ID Salary Experience Employed Education Gender Department
73 53205 0 25 6 M 3
60 36501 6 3 6 F 2
41 47536 5 15 6 M 3
128 54745 3 20 6 F 3
30 38791 4 21 5 M 1
24 29876 0 2 3 F 2
52 43110 2 8 2 F 4
159 31429 11 3 3 M 1
6 35487 2 8 2 F 4
104 39624 3 9 6 F 4
85 37465 4 9 4 F 2
179 47727 5 15 6 M 3
110 39053 6 18 5 F 1
182 31616 6 7 5 F 3
122 38016 4 21 5 M 1
62 36502 5 9 4 F 2
36 54679 3 20 6 F 3
37 39743 6 9 5 F 4
119 53300 0 25 6 M 3
112 37614 9 19 4 M 3
166 55084 6 18 6 M 4
130 41548 4 9 6 M 4
125 35280 6 9 2 F 4
33 34987 6 9 2 F 4
165 53425 0 25 6 M 3
67 24520 11 3 3 M 1
82 54650 3 20 6 F 3
54 25912 3 15 9 F 1
132 26428 6 0 2 F 2
31 69246 3 22 10 M 4
183 24650 2 6 0 F 1
72 31977 7 18 9 M 1
26 38985 7 18 9 M 1
69 53834 5 14 6 F 4
101 28773 6 5 1 M 1
81 43254 4 6 4 M 4
79 42610 6 9 2 F 4
168 38692 4 21 5 M 1
47 73110 0 27 12 F 4
10 34231 2 6 6 M 4
103 23720 0 0 0 F 3
150 42717 3 9 6 F 4
184 29838 3 1 2 F 4
1 65487 0 27 12 F 4
148 37617 2 6 6 M 4
146 32821 3 15 9 F 1
3 32782 1 0 7 M 1
127 35924 4 6 4 M 4
116 29726 0 2 3 F 2
50 62522 5 12 8 F 4
