ID Salary Experience Employed Education Gender Department
161 49597 5 14 6 F 4
28 51698 6 18 6 M 4
46 26452 3 1 2 F 4
43 56326 3 12 8 M 2
70 30910 0 2 3 F 2
1 65487 0 27 12 F 4
51 42492 5 7 4 F 4
117 43524 9 6 4 M 2
170 52081 19 6 8 M 4
50 62522 5 12 8 F 4
7 26548 1 5 0 M 4
34 28985 1 0 4 F 1
165 53425 0 25 6 M 3
141 32683 1 0 7 M 1
137 23974 2 6 0 F 1
15 68425 2 25 12 M 4
121 41114 16 22 7 M 1
83 47366 6 9 5 F 4
74 59321 6 18 6 M 4
49 25774 1 0 7 M 1
184 29838 3 1 2 F 4
89 57360 3 12 8 M 2
14 35467 6 3 6 F 2
171 38373 6 9 2 F 4
30 38791 4 21 5 M 1
173 39017 4 6 4 M 4
87 47507 5 15 6 M 3
17 36578 4 4 8 M 3
33 34987 6 9 2 F 4
98 35780 2 8 2 F 4
68 42255 4 5 4 M 4
75 34881 16 22 7 M 1
169 72632 3 22 10 M 4
12 39331 3 9 6 F 4
108 35318 5 9 4 F 2
164 38886 7 18 9 M 1
39 36431 4 9 4 F 2
154 35480 5 9 4 F 2
131 36281 4 9 4 F 2
56 41854 2 6 6 M 4
123 69539 3 22 10 M 4
99 26841 1 5 0 M 4
23 46211 5 14 6 F 4
162 29888 0 2 3 F 2
152 35479 6 3 6 F 2
63 36549 4 4 8 M 3
24 29876 0 2 3 F 2
119 53300 0 25 6 M 3
174 54870 3 20 6 F 3
41 47536 5 15 6 M 3
