ID Salary Experience Employed Education Gender Department
162 29888 0 2 3 F 2
62 36502 5 9 4 F 2
125 35280 6 9 2 F 4
75 34881 16 22 7 M 1
56 41854 2 6 6 M 4
27 53234 0 25 6 M 3
94 46477 3 20 4 M 4
14 35467 6 3 6 F 2
24 29876 0 2 3 F 2
67 24520 11 3 3 M 1
147 29449 6 5 1 M 1
130 41548 4 9 6 M 4
104 39624 3 9 6 F 4
92 34075 3 1 2 F 4
179 47727 5 15 6 M 3
144 38873 2 8 2 F 4
26 38985 7 18 9 M 1
107 68718 2 25 12 M 4
72 31977 7 18 9 M 1
171 38373 6 9 2 F 4
183 24650 2 6 0 F 1
126 28210 1 0 4 F 1
120 51991 6 18 6 M 4
68 42255 4 5 4 M 4
70 30910 0 2 3 F 2
4 54899 5 12 8 F 4
180 36583 1 6 4 M 2
118 38210 7 18 9 M 1
114 34925 4 5 4 M 4
22 34632 4 5 4 M 4
97 35162 5 7 4 F 4
52 43110 2 8 2 F 4
174 54870 3 20 6 F 3
110 39053 6 18 5 F 1
117 43524 9 6 4 M 2
103 23720 0 0 0 F 3
173 39017 4 6 4 M 4
124 48988 19 6 8 M 4
148 37617 2 6 6 M 4
53 34171 1 5 0 M 4
181 56338 3 12 8 M 2
91 17741 2 6 0 F 1
65 44110 5 6 2 M 4
165 53425 0 25 6 M 3
93 65780 0 27 12 F 4
83 47366 6 9 5 F 4
88 37605 1 6 4 M 2
172 28886 1 0 4 F 1
59 44135 6 6 4 F 4
86 27612 6 0 2 F 2
