ID Salary Experience Employed Education Gender Department
13 36512 6 6 4 F 4
183 24650 2 6 0 F 1
158 37739 9 19 4 M 3
163 43686 9 6 4 M 2
60 36501 6 3 6 F 2
76 31783 4 21 5 M 1
16 35468 5 9 4 F 2
33 34987 6 9 2 F 4
100 32145 3 15 9 F 1
107 68718 2 25 12 M 4
85 37465 4 9 4 F 2
66 37519 9 19 4 M 3
143 38255 5 7 4 F 4
52 43110 2 8 2 F 4
55 22540 6 5 1 M 1
5 34869 5 7 4 F 4
28 51698 6 18 6 M 4
31 69246 3 22 10 M 4
109 36644 4 4 8 M 3
23 46211 5 14 6 F 4
69 53834 5 14 6 F 4
71 44708 9 6 4 M 2
117 43524 9 6 4 M 2
129 40036 6 9 5 F 4
78 56318 19 6 8 M 4
125 35280 6 9 2 F 4
157 39873 5 6 2 M 4
114 34925 4 5 4 M 4
161 49597 5 14 6 F 4
184 29838 3 1 2 F 4
119 53300 0 25 6 M 3
96 55192 5 12 8 F 4
35 35631 4 6 4 M 4
97 35162 5 7 4 F 4
118 38210 7 18 9 M 1
182 31616 6 7 5 F 3
150 42717 3 9 6 F 4
148 37617 2 6 6 M 4
47 73110 0 27 12 F 4
48 53807 3 20 4 M 4
130 41548 4 9 6 M 4
63 36549 4 4 8 M 3
44 31425 6 7 5 F 3
2 46184 3 20 4 M 4
81 43254 4 6 4 M 4
45 24749 2 6 0 F 1
115 46504 5 14 6 F 4
65 44110 5 6 2 M 4
151 39898 6 6 4 F 4
162 29888 0 2 3 F 2
