ID Salary Experience Employed Education Gender Department
155 36769 4 4 8 M 3
180 36583 1 6 4 M 2
174 54870 3 20 6 F 3
165 53425 0 25 6 M 3
76 31783 4 21 5 M 1
101 28773 6 5 1 M 1
163 43686 9 6 4 M 2
19 36487 5 6 2 M 4
153 71811 2 25 12 M 4
133 47602 5 15 6 M 3
104 39624 3 9 6 F 4
112 37614 9 19 4 M 3
47 73110 0 27 12 F 4
40 26578 6 0 2 F 2
92 34075 3 1 2 F 4
32 48695 19 6 8 M 4
34 28985 1 0 4 F 1
172 28886 1 0 4 F 1
94 46477 3 20 4 M 4
93 65780 0 27 12 F 4
27 53234 0 25 6 M 3
114 34925 4 5 4 M 4
33 34987 6 9 2 F 4
107 68718 2 25 12 M 4
141 32683 1 0 7 M 1
67 24520 11 3 3 M 1
24 29876 0 2 3 F 2
173 39017 4 6 4 M 4
123 69539 3 22 10 M 4
146 32821 3 15 9 F 1
72 31977 7 18 9 M 1
43 56326 3 12 8 M 2
134 36421 1 6 4 M 2
28 51698 6 18 6 M 4
168 38692 4 21 5 M 1
105 36805 6 6 4 F 4
2 46184 3 20 4 M 4
11 23654 0 0 0 F 3
22 34632 4 5 4 M 4
162 29888 0 2 3 F 2
97 35162 5 7 4 F 4
181 56338 3 12 8 M 2
106 35317 6 3 6 F 2
179 47727 5 15 6 M 3
157 39873 5 6 2 M 4
15 68425 2 25 12 M 4
78 56318 19 6 8 M 4
53 34171 1 5 0 M 4
110 39053 6 18 5 F 1
13 36512 6 6 4 F 4
