ID Salary Experience Employed Education Gender Department
162 29888 0 2 3 F 2
13 36512 6 6 4 F 4
146 32821 3 15 9 F 1
142 58285 5 12 8 F 4
136 31491 6 7 5 F 3
140 49570 3 20 4 M 4
155 36769 4 4 8 M 3
83 47366 6 9 5 F 4
176 44641 4 9 6 M 4
118 38210 7 18 9 M 1
1 65487 0 27 12 F 4
61 76048 2 25 12 M 4
30 38791 4 21 5 M 1
23 46211 5 14 6 F 4
124 48988 19 6 8 M 4
149 23845 0 0 0 F 3
114 34925 4 5 4 M 4
153 71811 2 25 12 M 4
92 34075 3 1 2 F 4
145 29934 1 5 0 M 4
74 59321 6 18 6 M 4
164 38886 7 18 9 M 1
165 53425 0 25 6 M 3
183 24650 2 6 0 F 1
169 72632 3 22 10 M 4
112 37614 9 19 4 M 3
60 36501 6 3 6 F 2
132 26428 6 0 2 F 2
89 57360 3 12 8 M 2
97 35162 5 7 4 F 4
12 39331 3 9 6 F 4
70 30910 0 2 3 F 2
46 26452 3 1 2 F 4
19 36487 5 6 2 M 4
138 26745 3 1 2 F 4
86 27612 6 0 2 F 2
147 29449 6 5 1 M 1
115 46504 5 14 6 F 4
84 48878 4 9 6 M 4
150 42717 3 9 6 F 4
99 26841 1 5 0 M 4
160 38018 4 5 4 M 4
90 31396 6 7 5 F 3
32 48695 19 6 8 M 4
62 36502 5 9 4 F 2
107 68718 2 25 12 M 4
11 23654 0 0 0 F 3
44 31425 6 7 5 F 3
167 41790 16 22 7 M 1
76 31783 4 21 5 M 1
