ID Salary Experience Employed Education Gender Department
150 42717 3 9 6 F 4
88 37605 1 6 4 M 2
54 25912 3 15 9 F 1
160 38018 4 5 4 M 4
17 36578 4 4 8 M 3
82 54650 3 20 6 F 3
151 39898 6 6 4 F 4
170 52081 19 6 8 M 4
69 53834 5 14 6 F 4
95 32007 1 0 7 M 1
175 43129 6 9 5 F 4
108 35318 5 9 4 F 2
146 32821 3 15 9 F 1
44 31425 6 7 5 F 3
153 71811 2 25 12 M 4
39 36431 4 9 4 F 2
24 29876 0 2 3 F 2
89 57360 3 12 8 M 2
121 41114 16 22 7 M 1
61 76048 2 25 12 M 4
34 28985 1 0 4 F 1
32 48695 19 6 8 M 4
181 56338 3 12 8 M 2
128 54745 3 20 6 F 3
97 35162 5 7 4 F 4
110 39053 6 18 5 F 1
117 43524 9 6 4 M 2
183 24650 2 6 0 F 1
133 47602 5 15 6 M 3
71 44708 9 6 4 M 2
130 41548 4 9 6 M 4
74 59321 6 18 6 M 4
31 69246 3 22 10 M 4
81 43254 4 6 4 M 4
176 44641 4 9 6 M 4
124 48988 19 6 8 M 4
100 32145 3 15 9 F 1
122 38016 4 21 5 M 1
115 46504 5 14 6 F 4
167 41790 16 22 7 M 1
77 76869 3 22 10 M 4
166 55084 6 18 6 M 4
83 47366 6 9 5 F 4
59 44135 6 6 4 F 4
66 37519 9 19 4 M 3
47 73110 0 27 12 F 4
116 29726 0 2 3 F 2
182 31616 6 7 5 F 3
184 29838 3 1 2 F 4
18 39828 6 18 5 F 1
