ID Salary Experience Employed Education Gender Department
89 57360 3 12 8 M 2
75 34881 16 22 7 M 1
139 68873 0 27 12 F 4
140 49570 3 20 4 M 4
134 36421 1 6 4 M 2
121 41114 16 22 7 M 1
34 28985 1 0 4 F 1
77 76869 3 22 10 M 4
138 26745 3 1 2 F 4
160 38018 4 5 4 M 4
86 27612 6 0 2 F 2
130 41548 4 9 6 M 4
165 53425 0 25 6 M 3
122 38016 4 21 5 M 1
117 43524 9 6 4 M 2
110 39053 6 18 5 F 1
47 73110 0 27 12 F 4
88 37605 1 6 4 M 2
17 36578 4 4 8 M 3
52 43110 2 8 2 F 4
116 29726 0 2 3 F 2
148 37617 2 6 6 M 4
33 34987 6 9 2 F 4
6 35487 2 8 2 F 4
133 47602 5 15 6 M 3
164 38886 7 18 9 M 1
72 31977 7 18 9 M 1
178 26590 6 0 2 F 2
173 39017 4 6 4 M 4
180 36583 1 6 4 M 2
49 25774 1 0 7 M 1
144 38873 2 8 2 F 4
109 36644 4 4 8 M 3
100 32145 3 15 9 F 1
29 41889 16 22 7 M 1
103 23720 0 0 0 F 3
161 49597 5 14 6 F 4
15 68425 2 25 12 M 4
102 34524 2 6 6 M 4
79 42610 6 9 2 F 4
73 53205 0 25 6 M 3
156 39729 6 18 5 F 1
70 30910 0 2 3 F 2
174 54870 3 20 6 F 3
30 38791 4 21 5 M 1
166 55084 6 18 6 M 4
136 31491 6 7 5 F 3
177 36443 4 9 4 F 2
82 54650 3 20 6 F 3
145 29934 1 5 0 M 4
