ID Salary Experience Employed Education Gender Department
12 39331 3 9 6 F 4
94 46477 3 20 4 M 4
143 38255 5 7 4 F 4
156 39729 6 18 5 F 1
78 56318 19 6 8 M 4
149 23845 0 0 0 F 3
115 46504 5 14 6 F 4
168 38692 4 21 5 M 1
83 47366 6 9 5 F 4
25 43674 9 6 4 M 2
26 38985 7 18 9 M 1
70 30910 0 2 3 F 2
49 25774 1 0 7 M 1
11 23654 0 0 0 F 3
17 36578 4 4 8 M 3
36 54679 3 20 6 F 3
20 37548 9 19 4 M 3
44 31425 6 7 5 F 3
126 28210 1 0 4 F 1
13 36512 6 6 4 F 4
101 28773 6 5 1 M 1
164 38886 7 18 9 M 1
144 38873 2 8 2 F 4
161 49597 5 14 6 F 4
8 32920 3 15 9 F 1
181 56338 3 12 8 M 2
64 32820 6 18 5 F 1
159 31429 11 3 3 M 1
69 53834 5 14 6 F 4
179 47727 5 15 6 M 3
145 29934 1 5 0 M 4
102 34524 2 6 6 M 4
71 44708 9 6 4 M 2
22 34632 4 5 4 M 4
48 53807 3 20 4 M 4
24 29876 0 2 3 F 2
139 68873 0 27 12 F 4
160 38018 4 5 4 M 4
91 17741 2 6 0 F 1
134 36421 1 6 4 M 2
98 35780 2 8 2 F 4
51 42492 5 7 4 F 4
6 35487 2 8 2 F 4
133 47602 5 15 6 M 3
177 36443 4 9 4 F 2
147 29449 6 5 1 M 1
72 31977 7 18 9 M 1
137 23974 2 6 0 F 1
14 35467 6 3 6 F 2
9 29548 6 5 1 M 1
