ID Salary Experience Employed Education Gender Department
166 55084 6 18 6 M 4
44 31425 6 7 5 F 3
106 35317 6 3 6 F 2
122 38016 4 21 5 M 1
121 41114 16 22 7 M 1
152 35479 6 3 6 F 2
101 28773 6 5 1 M 1
93 65780 0 27 12 F 4
50 62522 5 12 8 F 4
83 47366 6 9 5 F 4
98 35780 2 8 2 F 4
135 56176 3 12 8 M 2
5 34869 5 7 4 F 4
90 31396 6 7 5 F 3
75 34881 16 22 7 M 1
158 37739 9 19 4 M 3
84 48878 4 9 6 M 4
60 36501 6 3 6 F 2
42 36571 1 6 4 M 2
136 31491 6 7 5 F 3
151 39898 6 6 4 F 4
89 57360 3 12 8 M 2
146 32821 3 15 9 F 1
32 48695 19 6 8 M 4
28 51698 6 18 6 M 4
67 24520 11 3 3 M 1
120 51991 6 18 6 M 4
149 23845 0 0 0 F 3
126 28210 1 0 4 F 1
10 34231 2 6 6 M 4
153 71811 2 25 12 M 4
137 23974 2 6 0 F 1
184 29838 3 1 2 F 4
112 37614 9 19 4 M 3
34 28985 1 0 4 F 1
62 36502 5 9 4 F 2
97 35162 5 7 4 F 4
64 32820 6 18 5 F 1
147 29449 6 5 1 M 1
7 26548 1 5 0 M 4
52 43110 2 8 2 F 4
40 26578 6 0 2 F 2
74 59321 6 18 6 M 4
48 53807 3 20 4 M 4
132 26428 6 0 2 F 2
131 36281 4 9 4 F 2
54 25912 3 15 9 F 1
63 36549 4 4 8 M 3
49 25774 1 0 7 M 1
94 46477 3 20 4 M 4
