ID Salary Experience Employed Education Gender Department
66 37519 9 19 4 M 3
26 38985 7 18 9 M 1
146 32821 3 15 9 F 1
7 26548 1 5 0 M 4
32 48695 19 6 8 M 4
140 49570 3 20 4 M 4
120 51991 6 18 6 M 4
48 53807 3 20 4 M 4
172 28886 1 0 4 F 1
96 55192 5 12 8 F 4
170 52081 19 6 8 M 4
122 38016 4 21 5 M 1
160 38018 4 5 4 M 4
19 36487 5 6 2 M 4
8 32920 3 15 9 F 1
53 34171 1 5 0 M 4
9 29548 6 5 1 M 1
183 24650 2 6 0 F 1
153 71811 2 25 12 M 4
106 35317 6 3 6 F 2
57 23625 0 0 0 F 3
10 34231 2 6 6 M 4
113 30753 11 3 3 M 1
44 31425 6 7 5 F 3
155 36769 4 4 8 M 3
110 39053 6 18 5 F 1
158 37739 9 19 4 M 3
5 34869 5 7 4 F 4
166 55084 6 18 6 M 4
85 37465 4 9 4 F 2
80 21977 1 0 4 F 1
174 54870 3 20 6 F 3
121 41114 16 22 7 M 1
64 32820 6 18 5 F 1
45 24749 2 6 0 F 1
72 31977 7 18 9 M 1
152 35479 6 3 6 F 2
84 48878 4 9 6 M 4
33 34987 6 9 2 F 4
116 29726 0 2 3 F 2
131 36281 4 9 4 F 2
95 32007 1 0 7 M 1
163 43686 9 6 4 M 2
79 42610 6 9 2 F 4
126 28210 1 0 4 F 1
34 28985 1 0 4 F 1
37 39743 6 9 5 F 4
132 26428 6 0 2 F 2
107 68718 2 25 12 M 4
87 47507 5 15 6 M 3
