ID Salary Experience Employed Education Gender Department
158 37739 9 19 4 M 3
104 39624 3 9 6 F 4
72 31977 7 18 9 M 1
174 54870 3 20 6 F 3
49 25774 1 0 7 M 1
71 44708 9 6 4 M 2
160 38018 4 5 4 M 4
51 42492 5 7 4 F 4
144 38873 2 8 2 F 4
119 53300 0 25 6 M 3
2 46184 3 20 4 M 4
44 31425 6 7 5 F 3
6 35487 2 8 2 F 4
171 38373 6 9 2 F 4
148 37617 2 6 6 M 4
50 62522 5 12 8 F 4
27 53234 0 25 6 M 3
111 36780 5 6 2 M 4
37 39743 6 9 5 F 4
115 46504 5 14 6 F 4
96 55192 5 12 8 F 4
146 32821 3 15 9 F 1
103 23720 0 0 0 F 3
129 40036 6 9 5 F 4
120 51991 6 18 6 M 4
143 38255 5 7 4 F 4
172 28886 1 0 4 F 1
130 41548 4 9 6 M 4
118 38210 7 18 9 M 1
12 39331 3 9 6 F 4
152 35479 6 3 6 F 2
180 36583 1 6 4 M 2
100 32145 3 15 9 F 1
78 56318 19 6 8 M 4
17 36578 4 4 8 M 3
90 31396 6 7 5 F 3
21 31528 11 3 3 M 1
29 41889 16 22 7 M 1
182 31616 6 7 5 F 3
20 37548 9 19 4 M 3
3 32782 1 0 7 M 1
149 23845 0 0 0 F 3
74 59321 6 18 6 M 4
79 42610 6 9 2 F 4
114 34925 4 5 4 M 4
4 54899 5 12 8 F 4
154 35480 5 9 4 F 2
43 56326 3 12 8 M 2
42 36571 1 6 4 M 2
45 24749 2 6 0 F 1
