ID Salary Experience Employed Education Gender Department
88 37605 1 6 4 M 2
139 68873 0 27 12 F 4
111 36780 5 6 2 M 4
11 23654 0 0 0 F 3
134 36421 1 6 4 M 2
35 35631 4 6 4 M 4
84 48878 4 9 6 M 4
105 36805 6 6 4 F 4
129 40036 6 9 5 F 4
28 51698 6 18 6 M 4
31 69246 3 22 10 M 4
100 32145 3 15 9 F 1
34 28985 1 0 4 F 1
110 39053 6 18 5 F 1
52 43110 2 8 2 F 4
113 30753 11 3 3 M 1
169 72632 3 22 10 M 4
164 38886 7 18 9 M 1
75 34881 16 22 7 M 1
93 65780 0 27 12 F 4
56 41854 2 6 6 M 4
116 29726 0 2 3 F 2
89 57360 3 12 8 M 2
62 36502 5 9 4 F 2
13 36512 6 6 4 F 4
95 32007 1 0 7 M 1
102 34524 2 6 6 M 4
104 39624 3 9 6 F 4
15 68425 2 25 12 M 4
73 53205 0 25 6 M 3
26 38985 7 18 9 M 1
30 38791 4 21 5 M 1
107 68718 2 25 12 M 4
96 55192 5 12 8 F 4
78 56318 19 6 8 M 4
69 53834 5 14 6 F 4
131 36281 4 9 4 F 2
27 53234 0 25 6 M 3
177 36443 4 9 4 F 2
133 47602 5 15 6 M 3
4 54899 5 12 8 F 4
42 36571 1 6 4 M 2
37 39743 6 9 5 F 4
81 43254 4 6 4 M 4
82 54650 3 20 6 F 3
12 39331 3 9 6 F 4
72 31977 7 18 9 M 1
94 46477 3 20 4 M 4
87 47507 5 15 6 M 3
63 36549 4 4 8 M 3
