ID Salary Experience Employed Education Gender Department
1 65487 0 27 12 F 4
113 30753 11 3 3 M 1
89 57360 3 12 8 M 2
52 43110 2 8 2 F 4
14 35467 6 3 6 F 2
106 35317 6 3 6 F 2
182 31616 6 7 5 F 3
6 35487 2 8 2 F 4
12 39331 3 9 6 F 4
153 71811 2 25 12 M 4
146 32821 3 15 9 F 1
97 35162 5 7 4 F 4
69 53834 5 14 6 F 4
62 36502 5 9 4 F 2
39 36431 4 9 4 F 2
180 36583 1 6 4 M 2
85 37465 4 9 4 F 2
144 38873 2 8 2 F 4
83 47366 6 9 5 F 4
128 54745 3 20 6 F 3
46 26452 3 1 2 F 4
100 32145 3 15 9 F 1
131 36281 4 9 4 F 2
183 24650 2 6 0 F 1
127 35924 4 6 4 M 4
77 76869 3 22 10 M 4
103 23720 0 0 0 F 3
98 35780 2 8 2 F 4
167 41790 16 22 7 M 1
24 29876 0 2 3 F 2
58 46954 3 9 6 F 4
17 36578 4 4 8 M 3
7 26548 1 5 0 M 4
37 39743 6 9 5 F 4
110 39053 6 18 5 F 1
79 42610 6 9 2 F 4
140 49570 3 20 4 M 4
28 51698 6 18 6 M 4
120 51991 6 18 6 M 4
13 36512 6 6 4 F 4
176 44641 4 9 6 M 4
78 56318 19 6 8 M 4
130 41548 4 9 6 M 4
73 53205 0 25 6 M 3
10 34231 2 6 6 M 4
116 29726 0 2 3 F 2
26 38985 7 18 9 M 1
159 31429 11 3 3 M 1
105 36805 6 6 4 F 4
20 37548 9 19 4 M 3
