ID Salary Experience Employed Education Gender Department
126 28210 1 0 4 F 1
77 76869 3 22 10 M 4
90 31396 6 7 5 F 3
36 54679 3 20 6 F 3
56 41854 2 6 6 M 4
156 39729 6 18 5 F 1
21 31528 11 3 3 M 1
28 51698 6 18 6 M 4
52 43110 2 8 2 F 4
102 34524 2 6 6 M 4
150 42717 3 9 6 F 4
17 36578 4 4 8 M 3
170 52081 19 6 8 M 4
45 24749 2 6 0 F 1
72 31977 7 18 9 M 1
109 36644 4 4 8 M 3
12 39331 3 9 6 F 4
97 35162 5 7 4 F 4
143 38255 5 7 4 F 4
114 34925 4 5 4 M 4
136 31491 6 7 5 F 3
105 36805 6 6 4 F 4
177 36443 4 9 4 F 2
121 41114 16 22 7 M 1
119 53300 0 25 6 M 3
63 36549 4 4 8 M 3
29 41889 16 22 7 M 1
117 43524 9 6 4 M 2
7 26548 1 5 0 M 4
104 39624 3 9 6 F 4
158 37739 9 19 4 M 3
25 43674 9 6 4 M 2
140 49570 3 20 4 M 4
70 30910 0 2 3 F 2
157 39873 5 6 2 M 4
26 38985 7 18 9 M 1
48 53807 3 20 4 M 4
13 36512 6 6 4 F 4
42 36571 1 6 4 M 2
161 49597 5 14 6 F 4
101 28773 6 5 1 M 1
38 41255 4 9 6 M 4
43 56326 3 12 8 M 2
179 47727 5 15 6 M 3
168 38692 4 21 5 M 1
85 37465 4 9 4 F 2
125 35280 6 9 2 F 4
66 37519 9 19 4 M 3
162 29888 0 2 3 F 2
145 29934 1 5 0 M 4
