ID Salary Experience Employed Education Gender Department
131 36281 4 9 4 F 2
153 71811 2 25 12 M 4
35 35631 4 6 4 M 4
182 31616 6 7 5 F 3
124 48988 19 6 8 M 4
46 26452 3 1 2 F 4
112 37614 9 19 4 M 3
115 46504 5 14 6 F 4
103 23720 0 0 0 F 3
36 54679 3 20 6 F 3
82 54650 3 20 6 F 3
78 56318 19 6 8 M 4
142 58285 5 12 8 F 4
119 53300 0 25 6 M 3
121 41114 16 22 7 M 1
33 34987 6 9 2 F 4
92 34075 3 1 2 F 4
50 62522 5 12 8 F 4
105 36805 6 6 4 F 4
10 34231 2 6 6 M 4
1 65487 0 27 12 F 4
60 36501 6 3 6 F 2
22 34632 4 5 4 M 4
84 48878 4 9 6 M 4
176 44641 4 9 6 M 4
40 26578 6 0 2 F 2
148 37617 2 6 6 M 4
181 56338 3 12 8 M 2
109 36644 4 4 8 M 3
69 53834 5 14 6 F 4
72 31977 7 18 9 M 1
113 30753 11 3 3 M 1
41 47536 5 15 6 M 3
183 24650 2 6 0 F 1
3 32782 1 0 7 M 1
111 36780 5 6 2 M 4
155 36769 4 4 8 M 3
158 37739 9 19 4 M 3
135 56176 3 12 8 M 2
95 32007 1 0 7 M 1
166 55084 6 18 6 M 4
161 49597 5 14 6 F 4
85 37465 4 9 4 F 2
61 76048 2 25 12 M 4
184 29838 3 1 2 F 4
132 26428 6 0 2 F 2
94 46477 3 20 4 M 4
68 42255 4 5 4 M 4
172 28886 1 0 4 F 1
14 35467 6 3 6 F 2
