ID Salary Experience Employed Education Gender Department
87 47507 5 15 6 M 3
147 29449 6 5 1 M 1
125 35280 6 9 2 F 4
144 38873 2 8 2 F 4
39 36431 4 9 4 F 2
60 36501 6 3 6 F 2
30 38791 4 21 5 M 1
46 26452 3 1 2 F 4
171 38373 6 9 2 F 4
160 38018 4 5 4 M 4
69 53834 5 14 6 F 4
83 47366 6 9 5 F 4
152 35479 6 3 6 F 2
111 36780 5 6 2 M 4
4 54899 5 12 8 F 4
150 42717 3 9 6 F 4
123 69539 3 22 10 M 4
32 48695 19 6 8 M 4
142 58285 5 12 8 F 4
114 34925 4 5 4 M 4
11 23654 0 0 0 F 3
137 23974 2 6 0 F 1
15 68425 2 25 12 M 4
19 36487 5 6 2 M 4
77 76869 3 22 10 M 4
12 39331 3 9 6 F 4
162 29888 0 2 3 F 2
101 28773 6 5 1 M 1
135 56176 3 12 8 M 2
98 35780 2 8 2 F 4
50 62522 5 12 8 F 4
18 39828 6 18 5 F 1
133 47602 5 15 6 M 3
49 25774 1 0 7 M 1
131 36281 4 9 4 F 2
158 37739 9 19 4 M 3
45 24749 2 6 0 F 1
170 52081 19 6 8 M 4
26 38985 7 18 9 M 1
94 46477 3 20 4 M 4
80 21977 1 0 4 F 1
13 36512 6 6 4 F 4
90 31396 6 7 5 F 3
66 37519 9 19 4 M 3
5 34869 5 7 4 F 4
56 41854 2 6 6 M 4
155 36769 4 4 8 M 3
67 24520 11 3 3 M 1
124 48988 19 6 8 M 4
33 34987 6 9 2 F 4
