ID Salary Experience Employed Education Gender Department
43 56326 3 12 8 M 2
115 46504 5 14 6 F 4
177 36443 4 9 4 F 2
144 38873 2 8 2 F 4
140 49570 3 20 4 M 4
57 23625 0 0 0 F 3
143 38255 5 7 4 F 4
77 76869 3 22 10 M 4
183 24650 2 6 0 F 1
129 40036 6 9 5 F 4
154 35480 5 9 4 F 2
120 51991 6 18 6 M 4
85 37465 4 9 4 F 2
55 22540 6 5 1 M 1
184 29838 3 1 2 F 4
100 32145 3 15 9 F 1
73 53205 0 25 6 M 3
82 54650 3 20 6 F 3
66 37519 9 19 4 M 3
92 34075 3 1 2 F 4
97 35162 5 7 4 F 4
112 37614 9 19 4 M 3
181 56338 3 12 8 M 2
16 35468 5 9 4 F 2
50 62522 5 12 8 F 4
89 57360 3 12 8 M 2
45 24749 2 6 0 F 1
21 31528 11 3 3 M 1
107 68718 2 25 12 M 4
159 31429 11 3 3 M 1
135 56176 3 12 8 M 2
91 17741 2 6 0 F 1
6 35487 2 8 2 F 4
34 28985 1 0 4 F 1
142 58285 5 12 8 F 4
86 27612 6 0 2 F 2
69 53834 5 14 6 F 4
119 53300 0 25 6 M 3
170 52081 19 6 8 M 4
160 38018 4 5 4 M 4
63 36549 4 4 8 M 3
180 36583 1 6 4 M 2
139 68873 0 27 12 F 4
147 29449 6 5 1 M 1
54 25912 3 15 9 F 1
78 56318 19 6 8 M 4
131 36281 4 9 4 F 2
65 44110 5 6 2 M 4
99 26841 1 5 0 M 4
173 39017 4 6 4 M 4
