ID Salary Experience Employed Education Gender Department
96 55192 5 12 8 F 4
8 32920 3 15 9 F 1
1 65487 0 27 12 F 4
98 35780 2 8 2 F 4
28 51698 6 18 6 M 4
50 62522 5 12 8 F 4
181 56338 3 12 8 M 2
160 38018 4 5 4 M 4
69 53834 5 14 6 F 4
166 55084 6 18 6 M 4
40 26578 6 0 2 F 2
39 36431 4 9 4 F 2
147 29449 6 5 1 M 1
127 35924 4 6 4 M 4
33 34987 6 9 2 F 4
76 31783 4 21 5 M 1
116 29726 0 2 3 F 2
93 65780 0 27 12 F 4
107 68718 2 25 12 M 4
179 47727 5 15 6 M 3
19 36487 5 6 2 M 4
16 35468 5 9 4 F 2
95 32007 1 0 7 M 1
174 54870 3 20 6 F 3
36 54679 3 20 6 F 3
132 26428 6 0 2 F 2
162 29888 0 2 3 F 2
157 39873 5 6 2 M 4
102 34524 2 6 6 M 4
56 41854 2 6 6 M 4
170 52081 19 6 8 M 4
118 38210 7 18 9 M 1
48 53807 3 20 4 M 4
26 38985 7 18 9 M 1
37 39743 6 9 5 F 4
31 69246 3 22 10 M 4
182 31616 6 7 5 F 3
41 47536 5 15 6 M 3
79 42610 6 9 2 F 4
46 26452 3 1 2 F 4
68 42255 4 5 4 M 4
149 23845 0 0 0 F 3
81 43254 4 6 4 M 4
7 26548 1 5 0 M 4
89 57360 3 12 8 M 2
121 41114 16 22 7 M 1
177 36443 4 9 4 F 2
154 35480 5 9 4 F 2
168 38692 4 21 5 M 1
156 39729 6 18 5 F 1
