ID Salary Experience Employed Education Gender Department
110 39053 6 18 5 F 1
129 40036 6 9 5 F 4
140 49570 3 20 4 M 4
64 32820 6 18 5 F 1
72 31977 7 18 9 M 1
112 37614 9 19 4 M 3
134 36421 1 6 4 M 2
77 76869 3 22 10 M 4
142 58285 5 12 8 F 4
40 26578 6 0 2 F 2
28 51698 6 18 6 M 4
48 53807 3 20 4 M 4
11 23654 0 0 0 F 3
53 34171 1 5 0 M 4
25 43674 9 6 4 M 2
176 44641 4 9 6 M 4
27 53234 0 25 6 M 3
56 41854 2 6 6 M 4
23 46211 5 14 6 F 4
65 44110 5 6 2 M 4
164 38886 7 18 9 M 1
36 54679 3 20 6 F 3
62 36502 5 9 4 F 2
41 47536 5 15 6 M 3
178 26590 6 0 2 F 2
70 30910 0 2 3 F 2
82 54650 3 20 6 F 3
79 42610 6 9 2 F 4
136 31491 6 7 5 F 3
128 54745 3 20 6 F 3
37 39743 6 9 5 F 4
174 54870 3 20 6 F 3
18 39828 6 18 5 F 1
144 38873 2 8 2 F 4
26 38985 7 18 9 M 1
105 36805 6 6 4 F 4
29 41889 16 22 7 M 1
149 23845 0 0 0 F 3
6 35487 2 8 2 F 4
104 39624 3 9 6 F 4
147 29449 6 5 1 M 1
12 39331 3 9 6 F 4
173 39017 4 6 4 M 4
126 28210 1 0 4 F 1
47 73110 0 27 12 F 4
116 29726 0 2 3 F 2
51 42492 5 7 4 F 4
114 34925 4 5 4 M 4
46 26452 3 1 2 F 4
38 41255 4 9 6 M 4
