ID Salary Experience Employed Education Gender Department
90 31396 6 7 5 F 3
143 38255 5 7 4 F 4
79 42610 6 9 2 F 4
53 34171 1 5 0 M 4
34 28985 1 0 4 F 1
50 62522 5 12 8 F 4
179 47727 5 15 6 M 3
72 31977 7 18 9 M 1
164 38886 7 18 9 M 1
178 26590 6 0 2 F 2
70 30910 0 2 3 F 2
102 34524 2 6 6 M 4
151 39898 6 6 4 F 4
103 23720 0 0 0 F 3
94 46477 3 20 4 M 4
146 32821 3 15 9 F 1
177 36443 4 9 4 F 2
60 36501 6 3 6 F 2
124 48988 19 6 8 M 4
36 54679 3 20 6 F 3
2 46184 3 20 4 M 4
21 31528 11 3 3 M 1
173 39017 4 6 4 M 4
10 34231 2 6 6 M 4
83 47366 6 9 5 F 4
77 76869 3 22 10 M 4
55 22540 6 5 1 M 1
127 35924 4 6 4 M 4
64 32820 6 18 5 F 1
142 58285 5 12 8 F 4
150 42717 3 9 6 F 4
133 47602 5 15 6 M 3
92 34075 3 1 2 F 4
168 38692 4 21 5 M 1
115 46504 5 14 6 F 4
28 51698 6 18 6 M 4
183 24650 2 6 0 F 1
75 34881 16 22 7 M 1
49 25774 1 0 7 M 1
3 32782 1 0 7 M 1
144 38873 2 8 2 F 4
44 31425 6 7 5 F 3
135 56176 3 12 8 M 2
101 28773 6 5 1 M 1
182 31616 6 7 5 F 3
54 25912 3 15 9 F 1
67 24520 11 3 3 M 1
155 36769 4 4 8 M 3
118 38210 7 18 9 M 1
26 38985 7 18 9 M 1
