ID Salary Experience Employed Education Gender Department
106 35317 6 3 6 F 2
146 32821 3 15 9 F 1
156 39729 6 18 5 F 1
98 35780 2 8 2 F 4
12 39331 3 9 6 F 4
124 48988 19 6 8 M 4
15 68425 2 25 12 M 4
13 36512 6 6 4 F 4
42 36571 1 6 4 M 2
10 34231 2 6 6 M 4
39 36431 4 9 4 F 2
49 25774 1 0 7 M 1
118 38210 7 18 9 M 1
178 26590 6 0 2 F 2
11 23654 0 0 0 F 3
36 54679 3 20 6 F 3
6 35487 2 8 2 F 4
99 26841 1 5 0 M 4
154 35480 5 9 4 F 2
170 52081 19 6 8 M 4
20 37548 9 19 4 M 3
14 35467 6 3 6 F 2
149 23845 0 0 0 F 3
97 35162 5 7 4 F 4
152 35479 6 3 6 F 2
93 65780 0 27 12 F 4
108 35318 5 9 4 F 2
84 48878 4 9 6 M 4
174 54870 3 20 6 F 3
162 29888 0 2 3 F 2
26 38985 7 18 9 M 1
71 44708 9 6 4 M 2
176 44641 4 9 6 M 4
112 37614 9 19 4 M 3
144 38873 2 8 2 F 4
111 36780 5 6 2 M 4
117 43524 9 6 4 M 2
58 46954 3 9 6 F 4
27 53234 0 25 6 M 3
157 39873 5 6 2 M 4
17 36578 4 4 8 M 3
86 27612 6 0 2 F 2
82 54650 3 20 6 F 3
116 29726 0 2 3 F 2
182 31616 6 7 5 F 3
60 36501 6 3 6 F 2
164 38886 7 18 9 M 1
130 41548 4 9 6 M 4
90 31396 6 7 5 F 3
179 47727 5 15 6 M 3
