ID Salary Experience Employed Education Gender Department
151 39898 6 6 4 F 4
160 38018 4 5 4 M 4
79 42610 6 9 2 F 4
112 37614 9 19 4 M 3
141 32683 1 0 7 M 1
7 26548 1 5 0 M 4
36 54679 3 20 6 F 3
116 29726 0 2 3 F 2
42 36571 1 6 4 M 2
106 35317 6 3 6 F 2
74 59321 6 18 6 M 4
29 41889 16 22 7 M 1
25 43674 9 6 4 M 2
88 37605 1 6 4 M 2
81 43254 4 6 4 M 4
96 55192 5 12 8 F 4
40 26578 6 0 2 F 2
78 56318 19 6 8 M 4
63 36549 4 4 8 M 3
30 38791 4 21 5 M 1
142 58285 5 12 8 F 4
178 26590 6 0 2 F 2
174 54870 3 20 6 F 3
50 62522 5 12 8 F 4
172 28886 1 0 4 F 1
111 36780 5 6 2 M 4
156 39729 6 18 5 F 1
54 25912 3 15 9 F 1
135 56176 3 12 8 M 2
115 46504 5 14 6 F 4
4 54899 5 12 8 F 4
153 71811 2 25 12 M 4
158 37739 9 19 4 M 3
173 39017 4 6 4 M 4
149 23845 0 0 0 F 3
24 29876 0 2 3 F 2
152 35479 6 3 6 F 2
98 35780 2 8 2 F 4
99 26841 1 5 0 M 4
121 41114 16 22 7 M 1
147 29449 6 5 1 M 1
22 34632 4 5 4 M 4
82 54650 3 20 6 F 3
162 29888 0 2 3 F 2
180 36583 1 6 4 M 2
2 46184 3 20 4 M 4
58 46954 3 9 6 F 4
137 23974 2 6 0 F 1
20 37548 9 19 4 M 3
66 37519 9 19 4 M 3
