ID Salary Experience Employed Education Gender Department
175 43129 6 9 5 F 4
155 36769 4 4 8 M 3
165 53425 0 25 6 M 3
47 73110 0 27 12 F 4
25 43674 9 6 4 M 2
119 53300 0 25 6 M 3
117 43524 9 6 4 M 2
35 35631 4 6 4 M 4
177 36443 4 9 4 F 2
173 39017 4 6 4 M 4
14 35467 6 3 6 F 2
179 47727 5 15 6 M 3
106 35317 6 3 6 F 2
95 32007 1 0 7 M 1
42 36571 1 6 4 M 2
62 36502 5 9 4 F 2
139 68873 0 27 12 F 4
67 24520 11 3 3 M 1
40 26578 6 0 2 F 2
140 49570 3 20 4 M 4
22 34632 4 5 4 M 4
21 31528 11 3 3 M 1
110 39053 6 18 5 F 1
178 26590 6 0 2 F 2
114 34925 4 5 4 M 4
78 56318 19 6 8 M 4
159 31429 11 3 3 M 1
153 71811 2 25 12 M 4
20 37548 9 19 4 M 3
32 48695 19 6 8 M 4
143 38255 5 7 4 F 4
36 54679 3 20 6 F 3
6 35487 2 8 2 F 4
65 44110 5 6 2 M 4
130 41548 4 9 6 M 4
80 21977 1 0 4 F 1
105 36805 6 6 4 F 4
12 39331 3 9 6 F 4
11 23654 0 0 0 F 3
10 34231 2 6 6 M 4
131 36281 4 9 4 F 2
113 30753 11 3 3 M 1
82 54650 3 20 6 F 3
101 28773 6 5 1 M 1
75 34881 16 22 7 M 1
174 54870 3 20 6 F 3
85 37465 4 9 4 F 2
96 55192 5 12 8 F 4
13 36512 6 6 4 F 4
125 35280 6 9 2 F 4
