ID Salary Experience Employed Education Gender Department
69 53834 5 14 6 F 4
80 21977 1 0 4 F 1
75 34881 16 22 7 M 1
2 46184 3 20 4 M 4
73 53205 0 25 6 M 3
155 36769 4 4 8 M 3
119 53300 0 25 6 M 3
65 44110 5 6 2 M 4
1 65487 0 27 12 F 4
78 56318 19 6 8 M 4
51 42492 5 7 4 F 4
19 36487 5 6 2 M 4
144 38873 2 8 2 F 4
6 35487 2 8 2 F 4
7 26548 1 5 0 M 4
95 32007 1 0 7 M 1
14 35467 6 3 6 F 2
67 24520 11 3 3 M 1
104 39624 3 9 6 F 4
58 46954 3 9 6 F 4
112 37614 9 19 4 M 3
18 39828 6 18 5 F 1
31 69246 3 22 10 M 4
48 53807 3 20 4 M 4
184 29838 3 1 2 F 4
84 48878 4 9 6 M 4
135 56176 3 12 8 M 2
152 35479 6 3 6 F 2
97 35162 5 7 4 F 4
8 32920 3 15 9 F 1
169 72632 3 22 10 M 4
93 65780 0 27 12 F 4
87 47507 5 15 6 M 3
139 68873 0 27 12 F 4
16 35468 5 9 4 F 2
121 41114 16 22 7 M 1
89 57360 3 12 8 M 2
179 47727 5 15 6 M 3
134 36421 1 6 4 M 2
46 26452 3 1 2 F 4
105 36805 6 6 4 F 4
38 41255 4 9 6 M 4
107 68718 2 25 12 M 4
9 29548 6 5 1 M 1
147 29449 6 5 1 M 1
170 52081 19 6 8 M 4
175 43129 6 9 5 F 4
85 37465 4 9 4 F 2
141 32683 1 0 7 M 1
109 36644 4 4 8 M 3
