ID Salary Experience Employed Education Gender Department
133 47602 5 15 6 M 3
71 44708 9 6 4 M 2
170 52081 19 6 8 M 4
132 26428 6 0 2 F 2
151 39898 6 6 4 F 4
94 46477 3 20 4 M 4
33 34987 6 9 2 F 4
46 26452 3 1 2 F 4
146 32821 3 15 9 F 1
150 42717 3 9 6 F 4
81 43254 4 6 4 M 4
110 39053 6 18 5 F 1
138 26745 3 1 2 F 4
107 68718 2 25 12 M 4
153 71811 2 25 12 M 4
161 49597 5 14 6 F 4
32 48695 19 6 8 M 4
117 43524 9 6 4 M 2
30 38791 4 21 5 M 1
80 21977 1 0 4 F 1
126 28210 1 0 4 F 1
73 53205 0 25 6 M 3
75 34881 16 22 7 M 1
3 32782 1 0 7 M 1
103 23720 0 0 0 F 3
45 24749 2 6 0 F 1
102 34524 2 6 6 M 4
179 47727 5 15 6 M 3
108 35318 5 9 4 F 2
114 34925 4 5 4 M 4
10 34231 2 6 6 M 4
142 58285 5 12 8 F 4
166 55084 6 18 6 M 4
128 54745 3 20 6 F 3
15 68425 2 25 12 M 4
131 36281 4 9 4 F 2
154 35480 5 9 4 F 2
125 35280 6 9 2 F 4
123 69539 3 22 10 M 4
109 36644 4 4 8 M 3
16 35468 5 9 4 F 2
183 24650 2 6 0 F 1
96 55192 5 12 8 F 4
164 38886 7 18 9 M 1
162 29888 0 2 3 F 2
2 46184 3 20 4 M 4
48 53807 3 20 4 M 4
174 54870 3 20 6 F 3
31 69246 3 22 10 M 4
66 37519 9 19 4 M 3
