ID Salary Experience Employed Education Gender Department
145 29934 1 5 0 M 4
44 31425 6 7 5 F 3
119 53300 0 25 6 M 3
43 56326 3 12 8 M 2
20 37548 9 19 4 M 3
83 47366 6 9 5 F 4
107 68718 2 25 12 M 4
116 29726 0 2 3 F 2
94 46477 3 20 4 M 4
175 43129 6 9 5 F 4
42 36571 1 6 4 M 2
81 43254 4 6 4 M 4
112 37614 9 19 4 M 3
10 34231 2 6 6 M 4
150 42717 3 9 6 F 4
40 26578 6 0 2 F 2
68 42255 4 5 4 M 4
184 29838 3 1 2 F 4
56 41854 2 6 6 M 4
123 69539 3 22 10 M 4
113 30753 11 3 3 M 1
91 17741 2 6 0 F 1
30 38791 4 21 5 M 1
181 56338 3 12 8 M 2
138 26745 3 1 2 F 4
147 29449 6 5 1 M 1
165 53425 0 25 6 M 3
80 21977 1 0 4 F 1
135 56176 3 12 8 M 2
49 25774 1 0 7 M 1
78 56318 19 6 8 M 4
115 46504 5 14 6 F 4
58 46954 3 9 6 F 4
71 44708 9 6 4 M 2
15 68425 2 25 12 M 4
52 43110 2 8 2 F 4
154 35480 5 9 4 F 2
97 35162 5 7 4 F 4
125 35280 6 9 2 F 4
114 34925 4 5 4 M 4
51 42492 5 7 4 F 4
31 69246 3 22 10 M 4
143 38255 5 7 4 F 4
65 44110 5 6 2 M 4
98 35780 2 8 2 F 4
177 36443 4 9 4 F 2
130 41548 4 9 6 M 4
27 53234 0 25 6 M 3
36 54679 3 20 6 F 3
60 36501 6 3 6 F 2
