ID Salary Experience Employed Education Gender Department
63 36549 4 4 8 M 3
99 26841 1 5 0 M 4
158 37739 9 19 4 M 3
98 35780 2 8 2 F 4
88 37605 1 6 4 M 2
43 56326 3 12 8 M 2
181 56338 3 12 8 M 2
67 24520 11 3 3 M 1
115 46504 5 14 6 F 4
1 65487 0 27 12 F 4
162 29888 0 2 3 F 2
65 44110 5 6 2 M 4
28 51698 6 18 6 M 4
126 28210 1 0 4 F 1
116 29726 0 2 3 F 2
41 47536 5 15 6 M 3
3 32782 1 0 7 M 1
71 44708 9 6 4 M 2
79 42610 6 9 2 F 4
107 68718 2 25 12 M 4
62 36502 5 9 4 F 2
155 36769 4 4 8 M 3
58 46954 3 9 6 F 4
49 25774 1 0 7 M 1
105 36805 6 6 4 F 4
106 35317 6 3 6 F 2
96 55192 5 12 8 F 4
69 53834 5 14 6 F 4
72 31977 7 18 9 M 1
86 27612 6 0 2 F 2
147 29449 6 5 1 M 1
111 36780 5 6 2 M 4
168 38692 4 21 5 M 1
122 38016 4 21 5 M 1
113 30753 11 3 3 M 1
141 32683 1 0 7 M 1
13 36512 6 6 4 F 4
120 51991 6 18 6 M 4
110 39053 6 18 5 F 1
149 23845 0 0 0 F 3
131 36281 4 9 4 F 2
161 49597 5 14 6 F 4
108 35318 5 9 4 F 2
48 53807 3 20 4 M 4
21 31528 11 3 3 M 1
85 37465 4 9 4 F 2
177 36443 4 9 4 F 2
25 43674 9 6 4 M 2
101 28773 6 5 1 M 1
44 31425 6 7 5 F 3
