ID Salary Experience Employed Education Gender Department
135 56176 3 12 8 M 2
27 53234 0 25 6 M 3
75 34881 16 22 7 M 1
70 30910 0 2 3 F 2
79 42610 6 9 2 F 4
144 38873 2 8 2 F 4
105 36805 6 6 4 F 4
87 47507 5 15 6 M 3
74 59321 6 18 6 M 4
137 23974 2 6 0 F 1
109 36644 4 4 8 M 3
154 35480 5 9 4 F 2
114 34925 4 5 4 M 4
102 34524 2 6 6 M 4
158 37739 9 19 4 M 3
182 31616 6 7 5 F 3
63 36549 4 4 8 M 3
26 38985 7 18 9 M 1
183 24650 2 6 0 F 1
165 53425 0 25 6 M 3
138 26745 3 1 2 F 4
18 39828 6 18 5 F 1
139 68873 0 27 12 F 4
83 47366 6 9 5 F 4
6 35487 2 8 2 F 4
12 39331 3 9 6 F 4
136 31491 6 7 5 F 3
36 54679 3 20 6 F 3
162 29888 0 2 3 F 2
34 28985 1 0 4 F 1
8 32920 3 15 9 F 1
55 22540 6 5 1 M 1
141 32683 1 0 7 M 1
117 43524 9 6 4 M 2
95 32007 1 0 7 M 1
35 35631 4 6 4 M 4
9 29548 6 5 1 M 1
3 32782 1 0 7 M 1
68 42255 4 5 4 M 4
31 69246 3 22 10 M 4
163 43686 9 6 4 M 2
16 35468 5 9 4 F 2
11 23654 0 0 0 F 3
153 71811 2 25 12 M 4
176 44641 4 9 6 M 4
52 43110 2 8 2 F 4
118 38210 7 18 9 M 1
94 46477 3 20 4 M 4
181 56338 3 12 8 M 2
56 41854 2 6 6 M 4
