ID Salary Experience Employed Education Gender Department
127 35924 4 6 4 M 4
101 28773 6 5 1 M 1
54 25912 3 15 9 F 1
167 41790 16 22 7 M 1
175 43129 6 9 5 F 4
69 53834 5 14 6 F 4
79 42610 6 9 2 F 4
77 76869 3 22 10 M 4
74 59321 6 18 6 M 4
122 38016 4 21 5 M 1
132 26428 6 0 2 F 2
22 34632 4 5 4 M 4
174 54870 3 20 6 F 3
146 32821 3 15 9 F 1
5 34869 5 7 4 F 4
153 71811 2 25 12 M 4
182 31616 6 7 5 F 3
84 48878 4 9 6 M 4
48 53807 3 20 4 M 4
137 23974 2 6 0 F 1
33 34987 6 9 2 F 4
142 58285 5 12 8 F 4
160 38018 4 5 4 M 4
87 47507 5 15 6 M 3
52 43110 2 8 2 F 4
129 40036 6 9 5 F 4
10 34231 2 6 6 M 4
78 56318 19 6 8 M 4
38 41255 4 9 6 M 4
159 31429 11 3 3 M 1
178 26590 6 0 2 F 2
109 36644 4 4 8 M 3
133 47602 5 15 6 M 3
65 44110 5 6 2 M 4
119 53300 0 25 6 M 3
172 28886 1 0 4 F 1
99 26841 1 5 0 M 4
26 38985 7 18 9 M 1
173 39017 4 6 4 M 4
46 26452 3 1 2 F 4
103 23720 0 0 0 F 3
181 56338 3 12 8 M 2
108 35318 5 9 4 F 2
49 25774 1 0 7 M 1
169 72632 3 22 10 M 4
68 42255 4 5 4 M 4
80 21977 1 0 4 F 1
85 37465 4 9 4 F 2
59 44135 6 6 4 F 4
96 55192 5 12 8 F 4
