ID Salary Experience Employed Education Gender Department
108 35318 5 9 4 F 2
26 38985 7 18 9 M 1
31 69246 3 22 10 M 4
132 26428 6 0 2 F 2
153 71811 2 25 12 M 4
13 36512 6 6 4 F 4
123 69539 3 22 10 M 4
34 28985 1 0 4 F 1
177 36443 4 9 4 F 2
88 37605 1 6 4 M 2
84 48878 4 9 6 M 4
18 39828 6 18 5 F 1
119 53300 0 25 6 M 3
155 36769 4 4 8 M 3
20 37548 9 19 4 M 3
178 26590 6 0 2 F 2
105 36805 6 6 4 F 4
150 42717 3 9 6 F 4
166 55084 6 18 6 M 4
27 53234 0 25 6 M 3
106 35317 6 3 6 F 2
75 34881 16 22 7 M 1
87 47507 5 15 6 M 3
179 47727 5 15 6 M 3
176 44641 4 9 6 M 4
50 62522 5 12 8 F 4
158 37739 9 19 4 M 3
19 36487 5 6 2 M 4
2 46184 3 20 4 M 4
47 73110 0 27 12 F 4
72 31977 7 18 9 M 1
111 36780 5 6 2 M 4
65 44110 5 6 2 M 4
85 37465 4 9 4 F 2
74 59321 6 18 6 M 4
25 43674 9 6 4 M 2
169 72632 3 22 10 M 4
183 24650 2 6 0 F 1
67 24520 11 3 3 M 1
40 26578 6 0 2 F 2
1 65487 0 27 12 F 4
173 39017 4 6 4 M 4
175 43129 6 9 5 F 4
128 54745 3 20 6 F 3
120 51991 6 18 6 M 4
118 38210 7 18 9 M 1
17 36578 4 4 8 M 3
99 26841 1 5 0 M 4
66 37519 9 19 4 M 3
130 41548 4 9 6 M 4
