V1 V2 V3 V4 V5
-1.49263430140896 -2.95601885526528 -1.06212126675153 0.332118721431176 1.81549231123597
0.920606784701333 0.419736816306551 0.332518208131939 -0.506540783765535 0.0508337847146072
0.437958567479275 -0.062513993917997 1.02983794557367 -0.403321152356709 -0.0798816616943825
-0.949655057034142 -1.26814101947937 -0.974956299571315 -0.132369619908541 -1.19096295617079
-0.708330948423113 0.178611411194277 -1.06212126675153 1.42882730514995 0.0508337847146072
0.437958567479275 -0.303639399030271 0.0710233065912879 -0.532345691617741 -0.0798816616943825
0.136303431715489 0.660862221418825 -0.364801529309797 4.11253772177943 -0.0798816616943825
-0.587668894117598 -0.785890209254819 -1.06212126675153 -0.132369619908541 -0.0145239384898877
-0.165351704048298 0.419736816306551 0.594013109672589 0.435338352840002 -0.798816616943825
-0.949655057034142 0.178611411194277 -0.974956299571315 -0.429126060208915 -0.929532063352815
0.31729651317376 -0.303639399030271 -0.713461398030664 -0.506540783765535 -0.210597108103372
2.06689630060372 0.178611411194277 1.29133284711432 -0.506540783765535 -0.0798816616943825
0.377627540326518 -0.062513993917997 -0.0161416605889291 -0.558150599469948 -1.0602475097618
0.136303431715489 0.660862221418825 -0.27763656212958 -0.403321152356709 0.704411016759555
-1.49263430140896 1.38423843675565 0.0710233065912879 -0.532345691617741 2.14228092725844
2.48921349067302 -0.062513993917997 1.63999271583519 -0.506540783765535 -0.0145239384898877
-1.19097916564517 1.38423843675565 1.29133284711432 -0.558150599469948 -0.406670277716856
-0.406675812659326 0.660862221418825 -0.800626365210881 -0.300101520947883 -1.32167840257978
-0.10502067689554 1.62536384186792 -0.713461398030664 -0.442028514135018 2.14228092725844
-0.10502067689554 0.178611411194277 -0.53913146367023 0.641777615657654 -0.0145239384898877
-0.647999921270355 0.178611411194277 -0.887791332391098 -0.519443237691638 -0.798816616943825
1.58424808338166 -0.303639399030271 1.02983794557367 -0.506540783765535 -0.210597108103372
0.136303431715489 0.901987626531099 -0.364801529309797 -0.506540783765535 -0.145239384898877
-0.165351704048298 -0.785890209254819 -0.364801529309797 1.40302239729774 -0.537385724125846
0.920606784701333 -0.785890209254819 1.63999271583519 -0.506540783765535 -0.0798816616943825
0.196634458868246 0.660862221418825 2.25014748609671 -0.300101520947883 -1.0602475097618
-1.19097916564517 -1.99151723481619 -1.06212126675153 0.435338352840002 2.20763865046293
