V1 V2 V3 V4 V5
-0.0758475512906075 0.954987555247621 -0.231155019159684 -0.584790658436081 0.112475768188521
2.39573644766194 0.0581296772759422 2.02858456469447 -0.584790658436081 0.112475768188521
-0.92324777950291 -0.614513731202817 -1.09200819396127 -0.00810163380704894 0.264318055243025
0.842169362606054 0.506558616261782 0.629698155641897 -0.584790658436081 0.340239198770277
0.136002505762468 -0.166084792216977 -0.661581606560475 -0.584790658436081 0.0365546246612692
-0.92324777950291 -0.390299261709897 -0.661581606560475 2.3980836068865 -1.17818367177476
-0.711397722449834 0.730773085754701 -0.769188253410672 -0.266617403468339 -1.25410481530201
-0.00523086560624893 0.954987555247621 -0.231155019159684 -0.584790658436081 0.340239198770277
0.842169362606054 -0.614513731202817 2.24379785839486 -0.584790658436081 0.188396911715773
1.618952905134 -1.06294267018866 -0.0159417254592886 -0.584790658436081 -0.34305109297499
-0.358314294028042 1.62763096372638 -0.661581606560475 -0.485361516258662 2.76971579164234
-0.217080922659325 -2.63244395663909 0.629698155641897 -0.485361516258662 -1.17818367177476
1.12463610534349 0.282344146768862 0.95251809619249 -0.584790658436081 0.264318055243025
-0.4289309797124 -0.614513731202817 -0.231155019159684 2.35831195001553 -0.34305109297499
-0.993864465187269 -0.390299261709897 -0.446368312860079 -0.52513317312963 -1.33002595882927
-0.358314294028042 0.282344146768862 -0.446368312860079 1.18504807232198 0.264318055243025
2.18388639060887 0.0581296772759422 1.92097791784427 -0.584790658436081 0.188396911715773
0.136002505762468 -0.614513731202817 -0.0159417254592886 -0.485361516258662 -0.72265681061125
-0.711397722449834 1.62763096372638 -0.231155019159684 -0.604676486871565 2.39011007400608
-1.34694789360906 -1.06294267018866 -0.984401547111068 -0.00810163380704894 -1.10226252824751
1.12463610534349 0.0581296772759422 -0.231155019159684 0.707788189870371 0.264318055243025
-1.06448115087163 0.282344146768862 -1.09200819396127 2.3980836068865 0.340239198770277
-0.217080922659325 -1.73558607866742 1.92097791784427 -0.584790658436081 0.340239198770277
-0.217080922659325 1.40341649423346 -0.446368312860079 -0.624562315307049 -0.798577954138502
-0.0758475512906075 0.730773085754701 -0.123548372309486 -0.42570403095221 1.0994506340428
-0.711397722449834 -0.614513731202817 -0.661581606560475 -0.465475687823178 -1.33002595882927
-1.06448115087163 0.954987555247621 -1.09200819396127 1.18504807232198 0.264318055243025
