V1 V2 V3 V4 V5
-0.936923776315026 0.20457964915234 -1.15492719468497 1.04859763741396 0.423273795279306
-0.137578026633619 -0.958294146029384 -0.226860698955977 -0.398444925319792 -0.622461463646038
1.22601178164643 0.20457964915234 1.35085234378332 -0.448342944724404 0.348578419641781
-0.372679717716386 1.6581718931295 -0.598087297247576 -0.468302152486249 -0.697156839283563
-0.372679717716386 -2.41188639000654 1.44365899335622 -0.448342944724404 0.423273795279306
1.22601178164643 0.20457964915234 1.35085234378332 -0.448342944724404 0.273883044004257
-0.936923776315026 1.07673499553863 -1.15492719468497 0.439841800677692 0.348578419641781
-1.12500512918124 0.20457964915234 -1.06212054511207 -0.388465321438869 -0.697156839283563
-1.54818817313022 1.6581718931295 0.051559249762722 -0.468302152486249 2.81352581568009
1.22601178164643 0.20457964915234 1.53646564292912 -0.448342944724404 1.17022755165455
0.332625355531915 -0.958294146029384 1.72207894207492 -0.448342944724404 0.273883044004257
-0.889903438098473 0.20457964915234 -0.969313895539174 -0.458322548605326 -0.547766088008514
-0.513740732366046 0.495298097947771 0.60839914720012 0.280168138582933 -0.547766088008514
1.36707279629609 0.786016546743202 -0.969313895539174 3.12435524464582 0.273883044004257
-0.278639041283279 0.786016546743202 -0.412473998101776 3.12435524464582 0.273883044004257
0.332625355531915 0.495298097947771 0.329979198481421 -0.448342944724404 0.423273795279306
-0.889903438098473 -0.667575697233953 -0.598087297247576 -0.418404133081636 -1.22002446874623
1.22601178164643 -0.0861387996430911 1.44365899335622 -0.448342944724404 0.273883044004257
1.97833719311128 -0.0861387996430911 -0.319667348528877 -0.468302152486249 -0.622461463646038
1.22601178164643 -1.24901259482482 -0.876507245966275 -0.448342944724404 -1.14532909310871
1.36707279629609 -0.0861387996430911 1.53646564292912 -0.448342944724404 0.199187668366732
-0.0905576884170656 -0.0861387996430911 -0.0412473998101776 -0.488261360248093 -0.846547590558612
-0.842883099881919 -0.667575697233953 -0.783700596393375 1.04859763741396 -1.07063371747119
-0.701822085232259 1.94889034192493 -0.412473998101776 -0.458322548605326 2.44004893749247
-1.12500512918124 -1.53973104362025 -1.06212054511207 -0.158934432177653 -0.995938341833661
-0.0435373502005123 -0.376857248438522 0.051559249762722 -0.468302152486249 0.273883044004257
-0.701822085232259 -0.958294146029384 -0.783700596393375 -0.388465321438869 -1.22002446874623
