V1 V2 V3 V4 V5
-1.44883344733447 -1.39358285391709 -1.17348976772081 0.754982991679672 2.64064567191392
0.156263396429978 0.597249794535897 0.16058281031969 -0.285626432516575 0.16399799436097
-0.531635250897643 -2.18991591329829 0.16058281031969 -0.214351814420942 -1.33700059809537
-0.531635250897643 1.39358285391709 -0.673212550955625 -0.242861661659195 -0.736601161112831
-0.210615882144753 0.199083264845299 0.827619099339943 -0.171587043563562 0.0138981351153365
1.16518141251049 0.796333059381195 -1.00673069546575 4.81763622313078 0.0138981351153365
-0.531635250897643 -1.39358285391709 1.16113724385007 -0.285626432516575 0.16399799436097
-0.210615882144753 0 -0.0895557980629043 -0.314136279754829 0.0138981351153365
-0.302335701788436 0 -0.839971623210688 -0.285626432516575 -0.136201724130297
1.76136024019443 -0.597249794535897 1.99493260512538 -0.314136279754829 -0.361351512998747
-0.302335701788436 -0.398166529690598 -0.339694406445499 -0.214351814420942 -0.886701020358465
-1.67813299644368 -2.18991591329829 -1.17348976772081 0.640943602726659 2.19034609417702
-0.990234349116057 -0.398166529690598 -1.17348976772081 0.127766352438098 0.0889480647381533
-1.44883344733447 1.39358285391709 1.07775770772254 -0.342646126993082 -0.361351512998747
1.02760168304496 -0.398166529690598 -1.17348976772081 -0.285626432516575 0.0889480647381533
-0.623355070541326 1.59266611876239 -0.839971623210688 -0.214351814420942 2.56559574229111
1.02760168304496 0.199083264845299 1.16113724385007 -0.285626432516575 0.0138981351153365
1.02760168304496 0.398166529690598 1.07775770772254 -0.285626432516575 0.0889480647381533
-0.256475791966594 0.199083264845299 -0.172935334190436 -0.342646126993082 -1.11185080922692
-0.394055521432119 0.995416324226494 -0.506453478700562 -0.285626432516575 0.16399799436097
0.660722404470233 -0.796333059381195 -0.339694406445499 -0.285626432516575 -0.511451372244381
1.34862105179785 0.199083264845299 1.41127585223266 -0.285626432516575 0.0889480647381533
0.156263396429978 -0.398166529690598 1.41127585223266 -0.285626432516575 0.0138981351153365
1.76136024019443 0.199083264845299 -0.42307394257303 -0.314136279754829 -0.886701020358465
-1.2653938080471 0.398166529690598 -1.09011023159328 -0.200096890801815 -0.961750949981282
-0.531635250897643 1.39358285391709 -0.673212550955625 -0.314136279754829 -0.961750949981282
1.16518141251049 0.199083264845299 1.2445167799776 -0.285626432516575 -0.0611517945074803
