V1 V2 V3 V4 V5
1.27720704362884 -0.6281873282801 -1.19503525368649 -0.412651396279777 0.153021926306644
-1.30197283117843 1.46290199736462 0.894127096283416 -0.465769812010666 -0.281882495828029
-0.681059157613717 0.765872222149712 -0.962906103689833 -0.200177733356221 -1.29665948080893
1.27720704362884 0.301185705339775 0.894127096283416 -0.412651396279777 0.153021926306644
-0.490008796516883 0.533528963744743 0.275116029625667 0.556759690808948 -0.716786917962702
0.369717828418875 -0.6281873282801 1.20363262961229 -0.412651396279777 0.0805378559508655
-0.0601454840490037 0.0688424469348059 -0.885529720357614 -0.439210604145222 0.0805378559508655
-0.20343325487163 0.765872222149712 1.74526731293782 -0.200177733356221 -1.00672319938582
-0.490008796516883 -0.6281873282801 -0.576024187028739 1.55272998576312 -0.426850636539587
-0.251195845145839 0.765872222149712 -0.576024187028739 4.3414468116348 0.0805378559508655
-0.681059157613717 -0.6281873282801 -0.885529720357614 -0.332973772683444 -1.36914355116471
-0.346721025694256 1.46290199736462 -0.730776953693177 -0.37281258448161 -0.644302847606923
-0.681059157613717 1.69524525576959 -0.576024187028739 -0.425931000212499 2.18257589626845
-0.442246206242674 0.301185705339775 -0.730776953693177 0.769233353732505 0.153021926306644
-0.0601454840490037 0.0688424469348059 -0.266518653699864 -0.465769812010666 -1.00672319938582
-0.346721025694256 -1.78990362030494 0.971503479615635 -0.412651396279777 0.225505996662423
-1.1109224700816 0.301185705339775 -1.11765887035427 -0.332973772683444 -0.86175505867426
-1.54078578254948 -2.71927665392482 -1.19503525368649 0.45052285934717 2.18257589626845
1.27720704362884 0.301185705339775 1.04887986294785 -0.412651396279777 0.950346700220212
1.27720704362884 0.301185705339775 0.894127096283416 -0.412651396279777 0.0805378559508655
0.56076818951571 0.301185705339775 0.275116029625667 -0.412651396279777 0.153021926306644
-0.872109518710553 0.301185705339775 -1.04028248702205 -0.425931000212499 -0.716786917962702
-1.30197283117843 -1.78990362030494 -1.19503525368649 0.556759690808948 2.61748031840313
2.04140848801618 -0.860530586685069 1.74526731293782 -0.439210604145222 -0.281882495828029
1.6115451755483 0.0688424469348059 1.20363262961229 -0.412651396279777 0.153021926306644
1.42049481445147 0.0688424469348059 1.04887986294785 -0.412651396279777 0.00805378559508652
-0.251195845145839 -0.163500811470163 -0.266518653699864 -0.412651396279777 -0.644302847606923
