V1 V2 V3 V4 V5
1.20185153449652 -0.0180505030619468 1.27141646773612 -0.562432864656127 0.130290049148733
-0.297196982715171 -1.96750483375224 1.27141646773612 -0.562432864656127 0.268244218835626
1.90728613083143 -0.0180505030619468 -0.277839228103854 -0.58736831185763 -0.697434968972629
0.0114306531813528 -0.261732294398233 0.0483198657571921 -0.58736831185763 0.130290049148733
0.540506600432537 0.22563128827434 0.537558506548762 -0.562432864656127 0.19926713399218
-0.605824618611695 0.956676662283199 1.18987669427085 1.28279022825511 -1.04232039318986
1.51047917039304 0.712994870946912 -0.685538095430162 -0.500094246652369 2.54448801866937
-0.429465969527967 0.469313079610626 0.537558506548762 0.347710958198738 -0.628457884129182
-1.00263157905008 0.22563128827434 -0.930157415825947 -0.487626523051617 -0.766412053816076
-1.39943853948847 -2.94223199909738 -1.01169718929121 0.247969169392726 2.13062550960869
1.33412052130931 0.712994870946912 -0.848617642360685 3.90101218441294 0.130290049148733
-0.782183267695423 0.22563128827434 -0.848617642360685 -0.574900588256878 -0.628457884129182
1.20185153449652 0.22563128827434 1.18987669427085 -0.562432864656127 0.130290049148733
-0.429465969527967 -0.749095877070806 -0.359379001569116 1.28279022825511 -0.352549544755395
-0.164927995902375 0.712994870946912 2.08681420238873 -0.362949287044101 -0.90436622350297
0.0114306531813528 -0.0180505030619468 0.945257373875069 -0.462691075850114 0.130290049148733
-0.385376307257035 0.22563128827434 -0.522458548499639 0.547194535810763 0.19926713399218
-0.826272929966355 0.956676662283199 -1.01169718929121 0.547194535810763 0.19926713399218
0.364147951348809 0.469313079610626 0.292939186152977 -0.562432864656127 0.268244218835626
-0.738093605424491 -0.749095877070806 -1.01169718929121 -0.200868880234331 0.19926713399218
1.90728613083143 -0.992777668407093 2.08681420238873 -0.58736831185763 -0.214595375068501
1.20185153449652 -0.992777668407093 -0.767077868895424 -0.562432864656127 -1.18027456287676
-1.39943853948847 1.44404024495577 0.0483198657571921 -0.58736831185763 2.47551093382592
-0.826272929966355 0.22563128827434 -1.01169718929121 1.30772567545661 0.268244218835626
-0.605824618611695 0.712994870946912 -0.767077868895424 -0.362949287044101 -1.18027456287676
-1.00263157905008 -1.23645945974338 -0.930157415825947 -0.200868880234331 -1.04232039318986
-0.297196982715171 1.44404024495577 -0.522458548499639 -0.58736831185763 -0.766412053816076
