V1 V2 V3 V4 V5
-1.21991762732401 -0.806268638808316 -0.948486842156821 -0.162615235775741 -1.12227432550572
-1.02209314721741 0.449649817796946 -1.04229323313936 1.07576232897798 0.313453178196111
-0.329707466844327 0.868289303332033 -0.198035714296479 -0.377540267675148 1.06909923277602
-0.428619706897625 1.49624853163466 -0.479454887244107 -0.428712894317864 -0.593322087299781
1.59908121419498 0.240330075029402 1.86570488731946 -0.459416470303493 0.23788857273812
-0.18133910676438 -0.387629153273229 -0.104229323313936 -0.408243843660778 -0.744451298215762
1.25288837400844 -0.387629153273229 -1.04229323313936 -0.459416470303493 0.23788857273812
-0.972637027190763 0.449649817796946 -0.854680451174278 -0.469650995632037 -0.668886692757772
1.25288837400844 0.449649817796946 1.49047932338929 -0.459416470303493 0.23788857273812
-0.428619706897625 1.49624853163466 -0.479454887244107 -0.47988552096058 -0.820015903673753
-0.576988066977572 0.658969560564489 0.740028195528948 0.287703878680158 -0.668886692757772
-0.972637027190763 -0.178309410505685 -0.479454887244107 -0.428712894317864 -1.34896814187969
1.25288837400844 0.240330075029402 1.58428571437183 -0.459416470303493 0.162323967280129
1.40125673408839 0.868289303332033 -0.854680451174278 3.20454359731496 0.162323967280129
1.25288837400844 0.449649817796946 1.67809210535438 -0.459416470303493 1.06909923277602
-0.428619706897625 -1.43422786711095 1.58428571437183 -0.459416470303493 0.313453178196111
-1.4177421074306 -1.43422786711095 -1.04229323313936 0.287703878680158 2.80708515830981
-0.428619706897625 -2.27150683818112 0.45860902258132 -0.408243843660778 -1.19783893096371
-0.18133910676438 0.0310103322618585 -0.667067669209193 -0.459416470303493 0.0111947563641467
-1.66502270756385 -2.27150683818112 -1.04229323313936 0.205827676051813 2.35369752556187
-0.280251346817678 1.07760904609958 -0.291842105279022 -0.459416470303493 0.313453178196111
-0.131882986737731 0.240330075029402 0.0833834586511491 -0.500354571617666 -0.971145114589735
-0.329707466844327 0.868289303332033 -0.291842105279022 3.20454359731496 0.162323967280129
-0.527531946950923 0.449649817796946 -0.479454887244107 0.451456283936849 0.23788857273812
1.40125673408839 0.240330075029402 1.67809210535438 -0.459416470303493 0.0867593618221376
1.25288837400844 -0.596948896040772 -0.760874060191735 -0.459416470303493 -1.2734035364217
0.857239413795249 -0.806268638808316 -0.104229323313936 -0.459416470303493 -0.366628270925808
