V1 V2 V3 V4 V5
-0.231220225373547 1.41361949769881 -0.696243191721083 -0.245421445784 1.95776773796897
-0.135174900987612 -1.7320722416859 1.28255324790726 -0.316980614641105 0.0377775840470742
-1.3357414558118 1.20390671507316 0.0458054731395449 -0.345604282183947 1.95776773796897
-1.3357414558118 -2.57092337218849 -1.02604259832581 0.613288580501269 1.65776927641867
2.26595820866076 -0.0543699806807234 -0.283993933465178 -0.345604282183947 -0.802218108293754
2.26595820866076 -0.893221111183312 2.10705176441907 -0.345604282183947 -0.38222026212334
0.104938409977225 -0.26408276330637 -0.696243191721083 -0.316980614641105 -0.202221185193163
-0.663424185110254 0.155342801944924 -0.861142895023444 -0.331292448412526 -0.742218415983695
0.152961072170193 -0.0543699806807234 -0.696243191721083 -0.345604282183947 -0.0822218005730442
0.20098373436316 -0.0543699806807234 0.952753841302534 -0.202485944469736 -0.0822218005730442
-1.09562814484696 -1.7320722416859 -1.02604259832581 0.727783250672638 2.01776743027903
0.00889308559129025 0.574768367196218 2.10705176441907 -0.087991274298367 -0.982217185223932
0.77725568067877 0.155342801944924 0.54050458304663 -0.316980614641105 -0.022222108262985
-1.09562814484696 1.20390671507316 1.20010339625608 -0.37422794972679 -0.38222026212334
1.83375424892405 -0.0543699806807234 1.5299028028608 -0.316980614641105 -0.022222108262985
1.64166360015218 -0.0543699806807234 1.36500309955844 -0.316980614641105 -0.142221492883103
-0.0391295766016772 0.574768367196218 -0.366443785116359 4.80665587552766 -0.0822218005730442
-0.0391295766016772 0.784481149821865 -0.366443785116359 -0.316980614641105 -0.142221492883103
-0.471333536338385 1.41361949769881 -0.366443785116359 -0.331292448412526 1.65776927641867
-0.135174900987612 1.20390671507316 -0.531343488418721 -0.345604282183947 -0.862217800603813
-0.903537496075092 -1.10293389380896 -0.943592746674625 0.0980625647301078 -1.10221656984405
-0.903537496075092 0.155342801944924 -0.943592746674625 -0.231109612012578 -0.862217800603813
-0.615401522917287 -0.683508328557665 -1.02604259832581 0.0980625647301078 -0.022222108262985
0.104938409977225 -0.683508328557665 -0.201544081813998 -0.245421445784 -0.802218108293754
0.152961072170193 -0.0543699806807234 -0.0366443785116359 -0.37422794972679 -0.982217185223932
-0.471333536338385 0.574768367196218 -0.778693043372263 -0.087991274298367 -1.22221595446417
-0.0391295766016772 0.574768367196218 -0.283993933465178 -0.202485944469736 0.637774507147666
