V1 V2 V3 V4 V5
-0.458947138936126 0.49576020188472 0.634419530861073 1.09598854093883 -0.560215901660061
-0.656422401904658 -0.721105748195955 -0.777338216384721 -0.406013936756883 -1.24429863584797
-0.409578323193993 0.252387011868585 -0.589103850085282 1.45467569979153 0.35189441059049
-1.54506108526305 -2.91146445834117 -1.1538069489836 0.916644961512472 2.48015180584177
-0.656422401904658 0.98250658191699 1.38735699605883 2.77733459806089 -1.01627105778534
-1.29821700655239 1.46925296194926 1.38735699605883 -0.630193411039825 -0.104160745534785
0.0347410184852046 0.0090138218524497 1.10500544660967 -0.361178041900295 0.275885217902944
-0.0146277972569285 0.0090138218524497 -0.777338216384721 -0.585357516183236 0.275885217902944
0.972748517585733 -0.234359368163685 1.10500544660967 -0.540521621326648 0.123866832527852
1.3676990435228 -0.96447893821209 -0.87145539953444 -0.540521621326648 -1.16828944316043
-1.10074174358386 0.252387011868585 -1.05968976583388 -0.406013936756883 -0.712234287035152
-0.804528849131058 -0.47773255817982 -0.777338216384721 2.82217049291748 -1.09228025047288
-0.212103060225461 0.739133391900855 -0.306752300636123 -0.361178041900295 1.18799553015349
-0.656422401904658 0.739133391900855 -0.87145539953444 -0.181834462473942 -1.16828944316043
-0.310840691709727 1.46925296194926 -0.589103850085282 -0.585357516183236 -0.712234287035152
-0.853897664873191 0.252387011868585 -0.96557258268416 -0.562939568754942 -0.560215901660061
1.3676990435228 0.252387011868585 1.38735699605883 -0.540521621326648 0.275885217902944
0.627166807390802 0.252387011868585 0.634419530861073 -0.540521621326648 0.35189441059049
1.3676990435228 -0.721105748195955 -1.1538069489836 -0.540521621326648 0.35189441059049
-0.212103060225461 -0.234359368163685 -0.0244007511869644 -0.540521621326648 -0.484206708972515
1.3676990435228 0.252387011868585 1.57559136235827 -0.540521621326648 1.18799553015349
-1.10074174358386 -1.20785212822823 -1.05968976583388 0.109598854093882 -1.01627105778534
0.627166807390802 0.0090138218524497 -0.400869483785843 0.916644961512472 0.35189441059049
2.15760009539693 0.0090138218524497 -0.306752300636123 -0.585357516183236 -0.636225094347606
-0.656422401904658 1.71262615196539 -0.400869483785843 -0.562939568754942 2.48015180584177
-0.310840691709727 -1.93797169827663 1.48147417920855 -0.540521621326648 0.427903603278036
1.3676990435228 0.252387011868585 1.38735699605883 -0.540521621326648 0.35189441059049
