V1 V2 V3 V4 V5
-0.498566516342354 -2.83449021235715 0.213051473758785 -0.41947059794133 -1.08223884848813
1.22854315159078 -0.708622553089288 -1.18146726357144 -0.531384690277455 0.0915212556860996
-0.396971829993346 0.944830070785718 -0.484207894906329 -0.531384690277455 -0.0320324394901348
-0.396971829993346 0.708622553089288 -0.39705047382319 -0.352322142539655 0.771066579155388
-0.142985114120826 -0.236207517696429 -0.0484207894906329 -0.576150327211906 0.0297444080979824
-0.346174486818842 0.708622553089288 2.13051473758785 -0.173259594801854 -0.896908305723775
-1.31132400713442 0.236207517696429 -1.0943098424883 -0.397087779474105 -0.773354610547541
-0.244579800469834 -0.236207517696429 -0.832837579238887 -0.531384690277455 -0.093809287078252
-0.854147918563883 1.65345262387501 -0.484207894906329 -0.553767508744681 1.82127298815338
-1.51451337983244 -1.88966014157144 -1.18146726357144 1.10256105782998 2.19193407368208
-1.0573372912619 -0.472415035392859 -0.658522737072608 -0.46423623487578 -1.20579254366436
1.38093518111429 0 1.3460979478396 -0.531384690277455 -0.0320324394901348
-0.244579800469834 -0.708622553089288 -0.309893052740051 -0.41947059794133 -0.711577762959423
0.263393631275206 -0.708622553089288 1.52041279000587 -0.531384690277455 0.0297444080979824
2.04130064238285 -0.944830070785718 2.13051473758785 -0.576150327211906 -0.279139829842603
-0.498566516342354 1.41724510617858 -0.658522737072608 -0.46423623487578 -0.588024067783189
1.22854315159078 0 1.25894052675646 -0.531384690277455 0.0297444080979824
-0.600161202691363 0.236207517696429 -0.658522737072608 1.46068615330558 0.0915212556860996
-0.600161202691363 1.65345262387501 -0.832837579238887 -0.41947059794133 2.13015722609397
-0.854147918563883 0.944830070785718 1.17178310567332 2.78127244287186 -1.02046200090001
-0.650958545865867 -0.708622553089288 -0.484207894906329 2.78127244287186 -0.402693525018838
0.466583003973222 0 -0.484207894906329 0.923498510092177 0.0915212556860996
-0.650958545865867 0.472415035392859 0.474523737008203 1.10256105782998 -0.649800915371306
1.58412455381231 0.708622553089288 -0.832837579238887 -0.41947059794133 2.19193407368208
-0.19378245729533 0 -0.135578210573772 -0.620915964146356 -0.896908305723775
0.822164406194751 -0.236207517696429 0.910310842423899 -0.531384690277455 -0.093809287078252
2.04130064238285 0 -0.39705047382319 -0.576150327211906 -0.711577762959423
