V1 V2 V3 V4 V5
1.55932579838905 -0.489730591446327 -1.22415088648188 -0.495999873879817 0.204247947956706
-0.234485082464518 -1.55607945991817 2.05761531983125 -0.495999873879817 0.276809718941326
-0.762076518009685 -0.276460817751959 -0.755327142722864 1.01097648712038 -1.17442570075106
1.13725264995291 -0.0631910440575909 1.58879157607223 -0.495999873879817 -0.0134373649971518
-1.28966795355485 1.42969737180299 1.9404093838915 -0.536185910173155 -0.231122677951009
2.40347209526131 0.150078729636777 -0.16929746302409 -0.516092892026486 -0.739055074843344
0.0293106353080647 -0.0631910440575909 -0.755327142722864 -0.495999873879817 -0.0134373649971518
0.0820697788625814 0.150078729636777 -0.755327142722864 -0.516092892026486 0.131686176972087
0.556902070853231 0.576618277025514 0.651144088554193 -0.495999873879817 0.276809718941326
-1.07863137933678 -0.916270138835064 -1.10694495054213 -0.204651110753113 -1.10186392976644
1.55932579838905 0.150078729636777 2.05761531983125 -0.495999873879817 0.131686176972087
0.767938645071298 0.150078729636777 -0.286503398963845 0.157023215886934 0.204247947956706
0.134828922417098 -0.0631910440575909 0.299526280734929 -0.516092892026486 0.131686176972087
-0.0762076518009686 1.00315782441425 -0.286503398963845 -0.495999873879817 0.276809718941326
0.0293106353080647 -0.489730591446327 -0.0520915270843355 -0.445767328513144 -0.739055074843344
1.7176032290526 0.789888050719882 -0.989739014602374 3.10065037437398 0.131686176972087
-0.603799087346135 -0.489730591446327 -0.755327142722864 -0.435720819439809 -1.3195492427203
-1.55346367132743 1.42969737180299 0.299526280734929 -0.516092892026486 2.59878639044914
-0.340003369573552 0.363348503331145 -0.520915270843355 0.398139433646965 0.204247947956706
-1.55346367132743 -2.40915855469564 -1.22415088648188 0.157023215886934 2.23597753552605
-0.392762513128068 -0.489730591446327 -0.286503398963845 0.990883468973707 -0.376246219920248
-0.814835661564202 0.363348503331145 -0.989739014602374 -0.506046382953152 -0.666493303858725
0.0820697788625814 0.150078729636777 0.182320344795174 -0.536185910173155 -0.956740387797202
-0.234485082464518 -2.40915855469564 0.651144088554193 -0.445767328513144 -1.17442570075106
-0.128966795355485 0.789888050719882 -0.286503398963845 3.10065037437398 0.131686176972087
-0.392762513128068 0.576618277025514 1.00276189637346 0.237395288473611 -0.666493303858725
-0.603799087346135 1.64296714549735 -0.286503398963845 -0.506046382953152 2.23597753552605
