V1 V2 V3 V4 V5
0.187595790657154 0.48507936748254 0.158626648990668 -0.414031753285423 1.01730626744375
-0.883864782903897 -0.774261298097131 -0.849119121067695 -0.337024699287445 -1.52168500508393
1.8921921576861 -1.02612943121307 2.00616056076433 -0.439700771284749 0.209445408003125
-0.396837249467056 0.988815633714409 -0.513203864381574 -0.414031753285423 1.01730626744375
1.11294810418715 -0.774261298097131 -1.18503437775382 -0.414031753285423 0.901897573237945
-0.883864782903897 0.988815633714409 1.0823936048775 1.48547557866469 -1.17545892246652
1.45386737759294 -0.0186568987493281 1.41830886156362 -0.414031753285423 0.901897573237945
-0.68905376952916 -0.774261298097131 -0.513203864381574 1.48547557866469 -0.0213719804084819
-0.44554000281074 0.988815633714409 -0.513203864381574 -0.414031753285423 0.671080184826338
-1.32218956299705 0.233211234366606 -1.10105556358229 -0.337024699287445 -0.713824145643302
0.187595790657154 -0.774261298097131 1.41830886156362 -0.414031753285423 0.786488879032141
-0.68905376952916 0.48507936748254 0.410563091505259 0.522887403689971 -0.483006757231695
-0.44554000281074 0.736947500598475 -0.429225050210044 -0.311355681288119 2.17139320950178
-0.542945509498108 -3.04107449614054 0.158626648990668 -0.349859208287108 -1.29086761667232
-0.640351016185476 0.233211234366606 -0.681161492724635 0.728239547684578 0.901897573237945
0.723326077437679 -0.270525031865262 0.830457162362911 -0.414031753285423 0.555671490620534
-0.883864782903897 0.736947500598475 -0.933097935239226 -0.208679609290816 -1.40627631087812
-0.299431742779687 -0.270525031865262 -0.849119121067695 -0.414031753285423 0.555671490620534
1.2590563642182 0.736947500598475 -1.01707674941076 4.18072246859391 0.786488879032141
1.11294810418715 -1.02612943121307 -0.933097935239226 -0.414031753285423 -1.40627631087812
0.723326077437679 -1.277997564329 -0.345246236038513 -0.414031753285423 -0.0213719804084819
1.11294810418715 0.233211234366606 1.0823936048775 -0.414031753285423 0.786488879032141
-0.542945509498108 1.49255189994628 -0.681161492724635 -0.375528226286434 -0.367598063025892
-1.07867579627863 -0.522393164981197 -0.681161492724635 -0.375528226286434 -1.52168500508393
-1.51700057637179 1.49255189994628 1.0823936048775 -0.465369789284075 0.209445408003125
-0.396837249467056 0.736947500598475 2.00616056076433 -0.208679609290816 -0.944641534054909
1.8921921576861 -0.0186568987493281 -0.429225050210044 -0.439700771284749 -0.598415451437499
