V1 V2 V3 V4 V5
1.02969003699625 -0.183962357177014 0.957004844885236 -0.409764270828975 -0.0293237843570969
-0.286363501413157 0.944897561863755 -0.478502422442618 -0.409764270828975 0.0366547304463707
-0.286363501413157 0.719125578055601 -0.478502422442618 4.19579554525576 0.102633245249838
-1.49274591162178 -1.76436624383409 -1.19625605610655 0.529358261501153 2.4118812633712
1.02969003699625 -1.08705029240963 -0.299064014026636 -0.409764270828975 -0.359216358374435
-0.121856809111982 -0.635506324793321 -0.299064014026636 -0.345440809710473 -0.689108932391773
0.645841088293503 0.267581610439294 0.508408823845282 -0.409764270828975 0.168611760053306
-1.27340365522021 -1.08705029240963 -1.10653685189855 -0.0366881963416641 -1.01900150640911
2.34574357540565 0.0418096266311399 -0.388783218234627 -0.435493655276376 -0.689108932391773
0.426498831891936 -0.635506324793321 1.58503927434117 -0.409764270828975 0.102633245249838
-0.231527937312765 0.944897561863755 -0.478502422442618 -0.409764270828975 0.234590274856774
-0.231527937312765 0.719125578055601 2.21307370379711 -0.203929195249769 -0.887044476802175
-0.39603462961394 -2.6674541790667 0.239251211221309 -0.345440809710473 -1.08498002121258
-0.560541321915116 0.493353594247447 0.508408823845282 0.529358261501153 -0.623130417588305
-0.99922583471825 0.267581610439294 -1.01681764769056 -0.422628963052676 -0.623130417588305
1.63288124210055 0.0418096266311399 1.40560086592519 -0.409764270828975 0.0366547304463707
-0.779883578316683 0.944897561863755 1.22616245750921 1.49421017827868 -1.01900150640911
-0.39603462961394 1.39644152948006 -0.6579408308586 -0.435493655276376 -0.75508744719524
1.46837454979938 0.267581610439294 1.40560086592519 -0.409764270828975 0.89437542289145
-0.0121856809111982 -0.183962357177014 -0.0299064014026637 -0.435493655276376 0.102633245249838
-0.06702124501159 0.0418096266311399 -0.837379239274582 -0.435493655276376 0.102633245249838
-0.505705757814724 1.62221351328822 -0.837379239274582 -0.345440809710473 2.34590274856774
-1.05406139881864 0.267581610439294 -1.19625605610655 1.51993956272608 0.234590274856774
1.85222349850212 0.719125578055601 -0.837379239274582 -0.345440809710473 2.4118812633712
-0.06702124501159 0.0418096266311399 -0.119625605610655 -0.461223039723777 -0.887044476802175
-0.39603462961394 -1.76436624383409 1.3158816617172 -0.409764270828975 0.234590274856774
-1.27340365522021 0.267581610439294 -1.10653685189855 -0.332576117486773 -0.75508744719524
