V1 V2 V3 V4 V5
-0.629339738993047 1.94219885047473 -0.345189495425423 -0.47091133346807 2.07317709745263
1.69980546326159 -0.0746999557874899 1.53675708059587 -0.458094190319242 -0.0232941246904792
0.111751916269793 -0.0746999557874899 1.08867456249557 -0.355557045128613 0.0465882493809579
1.11751916269793 -0.362828356682093 1.08867456249557 -0.458094190319242 -0.0931764987619163
-0.788145093692226 -0.650956757576697 -0.70365550990567 1.46447728200504 -1.21129448390491
0.0588167980367332 -0.0746999557874899 0.013276519054824 -0.509362762914556 -1.0016473616906
1.54100010856241 0.213428445107114 1.53675708059587 -0.458094190319242 0.885176738238202
0.111751916269793 -0.362828356682093 0.102893022674886 -0.483728476616899 0.0465882493809579
1.69980546326159 0.789685246896321 -0.882888517145794 4.13044305696137 0.0465882493809579
-0.258793911361627 1.65407044958013 -0.524422502665547 -0.419642760872756 -0.652235491333412
1.54100010856241 -0.9390851584713 -1.06212152438592 -0.458094190319242 0.116470623452395
-0.629339738993047 -0.9390851584713 -0.70365550990567 -0.38119133142627 -1.35105923204778
-1.10575580309059 -1.51534196026051 -0.972505020765855 -0.0863970390032145 -1.14141210983347
-0.788145093692226 -0.9390851584713 -1.06212152438592 -0.0863970390032145 0.116470623452395
0.0058816798036732 -0.9390851584713 -0.1659564881853 -0.394008474575099 -0.792000239476286
-0.364664147827747 0.213428445107114 -0.524422502665547 0.682631549926497 0.116470623452395
-1.31749627602283 -2.37972716294432 -1.06212152438592 0.47755725954524 2.49247134188125
-1.31749627602283 1.65407044958013 1.35752407335575 -0.509362762914556 -0.302823620976227
-1.58217186718813 1.65407044958013 0.102893022674886 -0.483728476616899 2.42258896780982
0.0588167980367332 -0.0746999557874899 -0.70365550990567 -0.483728476616899 0.0465882493809579
1.54100010856241 -0.0746999557874899 1.44714057697581 -0.458094190319242 0.0465882493809579
-0.841080211925286 0.213428445107114 -0.882888517145794 -0.47091133346807 -0.722117865404849
0.746973335066513 -0.0746999557874899 -0.345189495425423 0.375020114354612 0.116470623452395
-0.0999885566624468 0.789685246896321 2.34330561317643 -0.253019899937985 -1.0016473616906
0.535232862134273 0.501556846001717 0.371742533535071 -0.458094190319242 0.186352997523832
-0.894015330158346 0.213428445107114 -1.06212152438592 1.46447728200504 0.186352997523832
-0.152923674895507 -0.362828356682093 0.013276519054824 -0.458094190319242 -0.652235491333412
