ID Salary Experience Employed Education Gender Department
156 39279 6 18 5 F 1
7 26548 1 5 0 M 4
70 30860 0 2 3 F 2
179 47727 5 15 6 M 3
181 56449 3 12 8 M 2
12 39331 3 9 6 F 4
162 29999 0 2 3 F 2
11 23654 0 0 0 F 3
82 55550 3 20 6 F 3
152 35590 6 3 6 F 2
52 38610 2 8 2 F 4
60 36451 6 3 6 F 2
42 36571 1 6 4 M 2
93 65374 0 27 12 F 4
142 57263 5 12 8 F 4
88 37555 1 6 4 M 2
10 34231 2 6 6 M 4
74 54821 6 18 6 M 4
106 35367 6 3 6 F 2
180 36694 1 6 4 M 2
159 30979 11 3 3 M 1
120 51585 6 18 6 M 4
169 71610 3 22 10 M 4
112 39109 9 19 4 M 3
157 38851 5 6 2 M 4
3 32782 1 0 7 M 1
58 42454 3 9 6 F 4
9 29548 6 5 1 M 1
110 39551 6 18 5 F 1
30 38791 4 21 5 M 1
174 54870 3 20 6 F 3
62 36452 5 9 4 F 2
109 38139 4 4 8 M 3
46 26452 3 1 2 F 4
101 29271 6 5 1 M 1
91 17741 2 6 0 F 1
59 39635 6 6 4 F 4
81 38754 4 6 4 M 4
50 58022 5 12 8 F 4
14 35467 6 3 6 F 2
73 54105 0 25 6 M 3
161 48575 5 14 6 F 4
172 28436 1 0 4 F 1
123 69133 3 22 10 M 4
13 36512 6 6 4 F 4
113 31251 11 3 3 M 1
94 46071 3 20 4 M 4
141 32233 1 0 7 M 1
45 24749 2 6 0 F 1
38 41255 4 9 6 M 4
