ID Salary Experience Employed Education Gender Department
182 31616 6 7 5 F 3
163 43797 9 6 4 M 2
38 41255 4 9 6 M 4
175 42107 6 9 5 F 4
28 51698 6 18 6 M 4
180 36694 1 6 4 M 2
179 47727 5 15 6 M 3
87 48407 5 15 6 M 3
52 38610 2 8 2 F 4
111 36374 5 6 2 M 4
178 26701 6 0 2 F 2
118 38708 7 18 9 M 1
151 38876 6 6 4 F 4
72 31977 7 18 9 M 1
145 28912 1 5 0 M 4
109 38139 4 4 8 M 3
33 34987 6 9 2 F 4
125 34874 6 9 2 F 4
70 30860 0 2 3 F 2
61 71548 2 25 12 M 4
129 39630 6 9 5 F 4
103 25215 0 0 0 F 3
82 55550 3 20 6 F 3
165 53425 0 25 6 M 3
146 32371 3 15 9 F 1
120 51585 6 18 6 M 4
88 37555 1 6 4 M 2
55 22540 6 5 1 M 1
6 35487 2 8 2 F 4
16 35468 5 9 4 F 2
24 29876 0 2 3 F 2
115 46098 5 14 6 F 4
136 32986 6 7 5 F 3
26 38985 7 18 9 M 1
51 37992 5 7 4 F 4
107 68312 2 25 12 M 4
48 49307 3 20 4 M 4
167 41340 16 22 7 M 1
152 35590 6 3 6 F 2
7 26548 1 5 0 M 4
41 47536 5 15 6 M 3
140 48548 3 20 4 M 4
173 37995 4 6 4 M 4
141 32233 1 0 7 M 1
86 27562 6 0 2 F 2
69 49334 5 14 6 F 4
121 41612 16 22 7 M 1
49 25774 1 0 7 M 1
113 31251 11 3 3 M 1
43 56326 3 12 8 M 2
