ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
87 1 1 17 0 80
227 1 1 17 0 55
210 1 1 18 0 65
71 1 0 19 1 60
6 1 1 22 0 55
104 2 0 22 0 50
28 1 1 12 1 55
184 2 0 7 0 40
18 1 1 16 1 80
119 2 0 21 0 65
223 2 1 5 1 80
195 1 0 14 1 75
236 1 0 11 0 60
105 2 0 5 0 50
80 1 0 11 1 60
55 1 1 5 0 65
183 2 1 8 1 40
234 1 1 8 1 60
74 1 1 21 0 50
68 1 0 14 0 80
189 1 1 4 1 75
252 1 1 6 1 60
30 1 1 9 1 50
81 1 1 9 0 65
103 2 1 22 1 60
218 1 1 11 0 45
82 1 1 8 1 60
7 1 1 14 1 65
162 2 1 8 1 70
46 1 1 16 1 60
93 1 1 5 0 65
158 2 0 10 1 60
41 1 1 17 1 60
67 1 1 12 0 60
22 1 1 7 1 60
23 1 1 11 1 60
3 1 1 8 0 55
43 1 1 19 0 65
126 2 0 18 0 110
217 1 1 14 0 55
233 1 0 3 0 55
101 1 1 5 1 80
201 1 1 4 0 20
33 1 1 9 0 65
205 1 0 5 1 60
255 1 0 10 1 60
262 2 1 17 0 80
40 1 1 23 0 60
256 2 1 9 0 90
222 1 0 5 1 60
143 2 0 33 0 80
2 1 1 9 1 55
106 2 1 14 0 55
165 2 0 34 1 80
129 2 0 20 0 70
26 1 1 8 1 65
179 2 0 21 1 80
88 1 1 16 1 70
31 1 0 19 0 60
45 1 1 16 0 60
175 2 1 7 1 60
95 1 0 17 0 80
118 2 0 17 0 70
193 2 0 17 1 65
85 1 1 7 0 40
226 1 0 9 1 80
64 1 1 16 0 65
209 1 1 4 1 50
44 1 0 18 0 70
194 1 0 10 1 50
89 1 1 21 0 35
98 1 1 7 0 45
240 1 1 5 1 55
54 1 1 21 0 50
253 1 1 10 0 70
177 2 0 3 1 40
258 2 1 11 0 55
13 1 1 16 0 55
200 1 1 14 1 40
73 1 0 13 0 80
109 2 0 17 0 80
176 2 1 4 1 70
150 2 1 5 0 40
207 1 0 4 1 40
61 1 1 6 1 70
66 1 1 6 1 60
14 1 1 19 0 70
84 1 1 12 1 55
36 1 1 12 1 55
219 1 1 11 1 60
19 1 1 16 0 80
32 1 1 20 0 80
181 2 1 7 0 100
188 2 1 12 0 55
4 1 1 6 0 30
238 2 0 17 1 45
92 1 0 5 1 65
228 1 1 6 1 50
90 1 0 13 0 50
121 2 0 18 0 70
11 1 0 5 1 80
243 1 0 3 1 50
137 2 0 18 0 70
132 2 0 20 0 70
51 1 1 5 0 35
50 1 1 18 0 65
79 1 0 16 0 45
221 1 0 11 0 40
10 1 1 12 1 65
264 1 1 3 0 40
76 1 1 8 0 70
214 1 0 17 0 40
58 1 1 20 1 60
94 1 1 15 0 80
163 2 0 19 1 40
257 1 1 6 0 50
134 2 1 7 1 70
146 2 1 6 1 50
21 1 1 20 1 80
254 1 0 15 0 50
5 1 1 8 1 65
69 1 0 18 0 75
156 2 0 11 0 60
169 2 0 18 0 80
239 1 0 3 0 40
24 1 1 9 0 55
250 1 1 4 0 40
263 2 0 17 0 65
72 1 1 6 1 80
34 1 0 18 0 60
211 1 1 6 0 55
65 1 1 8 1 40
57 1 1 18 1 70
53 1 1 16 0 65
160 2 1 5 0 40
225 1 1 3 0 45
70 1 1 11 0 65
197 1 1 5 1 55
16 1 1 12 1 60
153 2 1 9 0 45
96 1 1 6 0 50
97 1 0 15 1 75
62 1 1 14 0 60
110 2 1 14 0 50
131 2 0 11 0 70
52 1 1 15 0 30
224 1 1 17 1 50
99 1 1 16 0 70
86 1 1 3 0 70
102 1 1 15 0 65
