ID Salary Experience Employed Education Gender Department
96 54786 5 12 8 F 4
8 32920 3 15 9 F 1
1 65487 0 27 12 F 4
98 35374 2 8 2 F 4
28 51698 6 18 6 M 4
50 58022 5 12 8 F 4
181 56449 3 12 8 M 2
160 36996 4 5 4 M 4
69 49334 5 14 6 F 4
166 54062 6 18 6 M 4
40 26578 6 0 2 F 2
39 36431 4 9 4 F 2
147 28999 6 5 1 M 1
127 35518 4 6 4 M 4
33 34987 6 9 2 F 4
76 31783 4 21 5 M 1
116 29776 0 2 3 F 2
93 65374 0 27 12 F 4
107 68312 2 25 12 M 4
179 47727 5 15 6 M 3
19 36487 5 6 2 M 4
16 35468 5 9 4 F 2
95 32505 1 0 7 M 1
174 54870 3 20 6 F 3
36 54679 3 20 6 F 3
132 26478 6 0 2 F 2
162 29999 0 2 3 F 2
157 38851 5 6 2 M 4
102 34118 2 6 6 M 4
56 37354 2 6 6 M 4
170 51059 19 6 8 M 4
118 38708 7 18 9 M 1
48 49307 3 20 4 M 4
26 38985 7 18 9 M 1
37 39743 6 9 5 F 4
31 69246 3 22 10 M 4
182 31616 6 7 5 F 3
41 47536 5 15 6 M 3
79 38110 6 9 2 F 4
46 26452 3 1 2 F 4
68 37755 4 5 4 M 4
149 23845 0 0 0 F 3
81 38754 4 6 4 M 4
7 26548 1 5 0 M 4
89 57310 3 12 8 M 2
121 41612 16 22 7 M 1
177 36554 4 9 4 F 2
154 35591 5 9 4 F 2
168 38242 4 21 5 M 1
156 39279 6 18 5 F 1
