ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
72 1 1 6 1 80
43 1 1 19 0 65
6 1 1 22 0 55
95 1 0 17 0 80
234 1 1 8 1 60
61 1 1 6 1 70
67 1 1 12 0 60
197 1 1 5 1 55
13 1 1 16 0 55
109 2 0 17 0 80
44 1 0 18 0 70
215 1 0 7 1 50
251 1 1 5 1 60
51 1 1 5 0 35
89 1 1 21 0 35
18 1 1 16 1 80
150 2 1 5 0 40
257 1 1 6 0 50
254 1 0 15 0 50
263 2 0 17 0 65
206 1 1 7 1 40
123 2 0 19 1 100
236 1 0 11 0 60
133 2 1 21 0 40
27 1 0 18 1 45
85 1 1 7 0 40
228 1 1 6 1 50
54 1 1 21 0 50
258 2 1 11 0 55
55 1 1 5 0 65
131 2 0 11 0 70
156 2 0 11 0 60
187 2 0 16 0 40
5 1 1 8 1 65
69 1 0 18 0 75
65 1 1 8 1 40
221 1 0 11 0 40
189 1 1 4 1 75
210 1 1 18 0 65
84 1 1 12 1 55
14 1 1 19 0 70
235 1 1 4 1 55
223 2 1 5 1 80
249 2 0 12 1 80
76 1 1 8 0 70
217 1 1 14 0 55
129 2 0 20 0 70
126 2 0 18 0 110
178 2 0 32 0 80
164 2 1 10 0 55
99 1 1 16 0 70
205 1 0 5 1 60
219 1 1 11 1 60
38 1 1 18 0 55
153 2 1 9 0 45
224 1 1 17 1 50
53 1 1 16 0 65
225 1 1 3 0 45
162 2 1 8 1 70
36 1 1 12 1 55
200 1 1 14 1 40
113 2 1 4 1 60
256 2 1 9 0 90
170 2 1 3 1 70
186 2 0 21 0 100
62 1 1 14 0 60
50 1 1 18 0 65
16 1 1 12 1 60
255 1 0 10 1 60
262 2 1 17 0 80
10 1 1 12 1 65
181 2 1 7 0 100
28 1 1 12 1 55
70 1 1 11 0 65
183 2 1 8 1 40
46 1 1 16 1 60
4 1 1 6 0 30
105 2 0 5 0 50
160 2 1 5 0 40
68 1 0 14 0 80
94 1 1 15 0 80
132 2 0 20 0 70
34 1 0 18 0 60
100 1 1 23 0 70
58 1 1 20 1 60
93 1 1 5 0 65
26 1 1 8 1 65
40 1 1 23 0 60
119 2 0 21 0 65
165 2 0 34 1 80
98 1 1 7 0 45
222 1 0 5 1 60
194 1 0 10 1 50
245 1 1 5 1 60
253 1 1 10 0 70
101 1 1 5 1 80
64 1 1 16 0 65
110 2 1 14 0 50
31 1 0 19 0 60
216 1 1 6 1 70
173 2 0 14 1 70
240 1 1 5 1 55
87 1 1 17 0 80
74 1 1 21 0 50
198 1 1 11 0 45
214 1 0 17 0 40
97 1 0 15 1 75
90 1 0 13 0 50
137 2 0 18 0 70
32 1 1 20 0 80
211 1 1 6 0 55
239 1 0 3 0 40
226 1 0 9 1 80
184 2 0 7 0 40
52 1 1 15 0 30
252 1 1 6 1 60
195 1 0 14 1 75
81 1 1 9 0 65
24 1 1 9 0 55
41 1 1 17 1 60
143 2 0 33 0 80
82 1 1 8 1 60
238 2 0 17 1 45
79 1 0 16 0 45
259 2 0 17 1 50
192 1 1 11 0 60
86 1 1 3 0 70
30 1 1 9 1 50
121 2 0 18 0 70
33 1 1 9 0 65
227 1 1 17 0 55
207 1 0 4 1 40
19 1 1 16 0 80
146 2 1 6 1 50
92 1 0 5 1 65
233 1 0 3 0 55
188 2 1 12 0 55
23 1 1 11 1 60
229 1 1 7 0 50
1 1 1 13 0 50
209 1 1 4 1 50
250 1 1 4 0 40
7 1 1 14 1 65
73 1 0 13 0 80
104 2 0 22 0 50
57 1 1 18 1 70
264 1 1 3 0 40
103 2 1 22 1 60
179 2 0 21 1 80
102 1 1 15 0 65
