ID Salary Experience Employed Education Gender Department
19 36487 5 6 2 M 4
100 32643 3 15 9 F 1
61 71548 2 25 12 M 4
10 34231 2 6 6 M 4
138 26339 3 1 2 F 4
179 47727 5 15 6 M 3
16 35468 5 9 4 F 2
164 38436 7 18 9 M 1
74 54821 6 18 6 M 4
55 22540 6 5 1 M 1
125 34874 6 9 2 F 4
20 37548 9 19 4 M 3
48 49307 3 20 4 M 4
158 37739 9 19 4 M 3
141 32233 1 0 7 M 1
165 53425 0 25 6 M 3
8 32920 3 15 9 F 1
161 48575 5 14 6 F 4
39 36431 4 9 4 F 2
18 39828 6 18 5 F 1
45 24749 2 6 0 F 1
53 29671 1 5 0 M 4
92 29575 3 1 2 F 4
60 36451 6 3 6 F 2
130 41142 4 9 6 M 4
88 37555 1 6 4 M 2
101 29271 6 5 1 M 1
129 39630 6 9 5 F 4
69 49334 5 14 6 F 4
104 39218 3 9 6 F 4
77 72369 3 22 10 M 4
174 54870 3 20 6 F 3
106 35367 6 3 6 F 2
167 41340 16 22 7 M 1
151 38876 6 6 4 F 4
149 23845 0 0 0 F 3
142 57263 5 12 8 F 4
49 25774 1 0 7 M 1
95 32505 1 0 7 M 1
51 37992 5 7 4 F 4
76 31783 4 21 5 M 1
9 29548 6 5 1 M 1
175 42107 6 9 5 F 4
102 34118 2 6 6 M 4
68 37755 4 5 4 M 4
153 70789 2 25 12 M 4
1 65487 0 27 12 F 4
150 41695 3 9 6 F 4
178 26701 6 0 2 F 2
62 36452 5 9 4 F 2
