ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
1 1 1 13 0 50
98 1 1 7 0 45
64 1 1 16 0 65
110 2 1 14 0 50
14 1 1 19 0 70
10 1 1 12 1 65
223 2 1 5 1 80
259 2 0 17 1 50
40 1 1 23 0 60
169 2 0 18 0 80
245 1 1 5 1 60
175 2 1 7 1 60
76 1 1 8 0 70
15 1 1 7 1 60
18 1 1 16 1 80
126 2 0 18 0 110
100 1 1 23 0 70
193 2 0 17 1 65
67 1 1 12 0 60
156 2 0 11 0 60
89 1 1 21 0 35
225 1 1 3 0 45
221 1 0 11 0 40
123 2 0 19 1 100
254 1 0 15 0 50
205 1 0 5 1 60
215 1 0 7 1 50
229 1 1 7 0 50
50 1 1 18 0 65
87 1 1 17 0 80
132 2 0 20 0 70
69 1 0 18 0 75
119 2 0 21 0 65
217 1 1 14 0 55
97 1 0 15 1 75
236 1 0 11 0 60
208 1 0 6 1 65
55 1 1 5 0 65
72 1 1 6 1 80
164 2 1 10 0 55
134 2 1 7 1 70
101 1 1 5 1 80
16 1 1 12 1 60
7 1 1 14 1 65
13 1 1 16 0 55
239 1 0 3 0 40
197 1 1 5 1 55
82 1 1 8 1 60
104 2 0 22 0 50
161 2 0 18 1 80
23 1 1 11 1 60
201 1 1 4 0 20
235 1 1 4 1 55
240 1 1 5 1 55
71 1 0 19 1 60
19 1 1 16 0 80
65 1 1 8 1 40
227 1 1 17 0 55
118 2 0 17 0 70
226 1 0 9 1 80
11 1 0 5 1 80
146 2 1 6 1 50
79 1 0 16 0 45
253 1 1 10 0 70
209 1 1 4 1 50
218 1 1 11 0 45
177 2 0 3 1 40
102 1 1 15 0 65
173 2 0 14 1 70
57 1 1 18 1 70
24 1 1 9 0 55
249 2 0 12 1 80
43 1 1 19 0 65
45 1 1 16 0 60
44 1 0 18 0 70
86 1 1 3 0 70
36 1 1 12 1 55
206 1 1 7 1 40
243 1 0 3 1 50
158 2 0 10 1 60
121 2 0 18 0 70
28 1 1 12 1 55
93 1 1 5 0 65
81 1 1 9 0 65
170 2 1 3 1 70
61 1 1 6 1 70
4 1 1 6 0 30
103 2 1 22 1 60
113 2 1 4 1 60
109 2 0 17 0 80
228 1 1 6 1 50
53 1 1 16 0 65
184 2 0 7 0 40
188 2 1 12 0 55
106 2 1 14 0 55
31 1 0 19 0 60
90 1 0 13 0 50
2 1 1 9 1 55
74 1 1 21 0 50
255 1 0 10 1 60
99 1 1 16 0 70
38 1 1 18 0 55
263 2 0 17 0 65
222 1 0 5 1 60
52 1 1 15 0 30
153 2 1 9 0 45
198 1 1 11 0 45
80 1 0 11 1 60
26 1 1 8 1 65
133 2 1 21 0 40
233 1 0 3 0 55
250 1 1 4 0 40
224 1 1 17 1 50
32 1 1 20 0 80
264 1 1 3 0 40
183 2 1 8 1 40
68 1 0 14 0 80
256 2 1 9 0 90
238 2 0 17 1 45
207 1 0 4 1 40
192 1 1 11 0 60
251 1 1 5 1 60
186 2 0 21 0 100
88 1 1 16 1 70
181 2 1 7 0 100
257 1 1 6 0 50
85 1 1 7 0 40
262 2 1 17 0 80
234 1 1 8 1 60
62 1 1 14 0 60
258 2 1 11 0 55
51 1 1 5 0 35
200 1 1 14 1 40
30 1 1 9 1 50
189 1 1 4 1 75
195 1 0 14 1 75
178 2 0 32 0 80
165 2 0 34 1 80
162 2 1 8 1 70
150 2 1 5 0 40
54 1 1 21 0 50
95 1 0 17 0 80
22 1 1 7 1 60
66 1 1 6 1 60
219 1 1 11 1 60
211 1 1 6 0 55
58 1 1 20 1 60
176 2 1 4 1 70
252 1 1 6 1 60
21 1 1 20 1 80
