ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
61 1 1 6 1 70
131 2 0 11 0 70
238 2 0 17 1 45
4 1 1 6 0 30
82 1 1 8 1 60
19 1 1 16 0 80
71 1 0 19 1 60
235 1 1 4 1 55
73 1 0 13 0 80
85 1 1 7 0 40
222 1 0 5 1 60
40 1 1 23 0 60
7 1 1 14 1 65
240 1 1 5 1 55
249 2 0 12 1 80
189 1 1 4 1 75
264 1 1 3 0 40
14 1 1 19 0 70
200 1 1 14 1 40
84 1 1 12 1 55
170 2 1 3 1 70
176 2 1 4 1 70
46 1 1 16 1 60
183 2 1 8 1 40
207 1 0 4 1 40
58 1 1 20 1 60
89 1 1 21 0 35
62 1 1 14 0 60
162 2 1 8 1 70
109 2 0 17 0 80
214 1 0 17 0 40
262 2 1 17 0 80
184 2 0 7 0 40
169 2 0 18 0 80
24 1 1 9 0 55
104 2 0 22 0 50
217 1 1 14 0 55
3 1 1 8 0 55
156 2 0 11 0 60
54 1 1 21 0 50
76 1 1 8 0 70
250 1 1 4 0 40
113 2 1 4 1 60
208 1 0 6 1 65
23 1 1 11 1 60
234 1 1 8 1 60
129 2 0 20 0 70
80 1 0 11 1 60
30 1 1 9 1 50
223 2 1 5 1 80
150 2 1 5 0 40
252 1 1 6 1 60
34 1 0 18 0 60
188 2 1 12 0 55
86 1 1 3 0 70
198 1 1 11 0 45
239 1 0 3 0 40
263 2 0 17 0 65
257 1 1 6 0 50
173 2 0 14 1 70
160 2 1 5 0 40
181 2 1 7 0 100
57 1 1 18 1 70
175 2 1 7 1 60
65 1 1 8 1 40
219 1 1 11 1 60
164 2 1 10 0 55
64 1 1 16 0 65
13 1 1 16 0 55
90 1 0 13 0 50
103 2 1 22 1 60
96 1 1 6 0 50
197 1 1 5 1 55
74 1 1 21 0 50
132 2 0 20 0 70
253 1 1 10 0 70
33 1 1 9 0 65
55 1 1 5 0 65
26 1 1 8 1 65
87 1 1 17 0 80
243 1 0 3 1 50
38 1 1 18 0 55
18 1 1 16 1 80
66 1 1 6 1 60
221 1 0 11 0 40
45 1 1 16 0 60
31 1 0 19 0 60
68 1 0 14 0 80
79 1 0 16 0 45
126 2 0 18 0 110
201 1 1 4 0 20
81 1 1 9 0 65
233 1 0 3 0 55
153 2 1 9 0 45
161 2 0 18 1 80
254 1 0 15 0 50
179 2 0 21 1 80
224 1 1 17 1 50
70 1 1 11 0 65
28 1 1 12 1 55
209 1 1 4 1 50
36 1 1 12 1 55
93 1 1 5 0 65
123 2 0 19 1 100
22 1 1 7 1 60
163 2 0 19 1 40
15 1 1 7 1 60
41 1 1 17 1 60
72 1 1 6 1 80
105 2 0 5 0 50
228 1 1 6 1 50
32 1 1 20 0 80
229 1 1 7 0 50
16 1 1 12 1 60
255 1 0 10 1 60
6 1 1 22 0 55
137 2 0 18 0 70
100 1 1 23 0 70
258 2 1 11 0 55
194 1 0 10 1 50
193 2 0 17 1 65
211 1 1 6 0 55
1 1 1 13 0 50
118 2 0 17 0 70
97 1 0 15 1 75
53 1 1 16 0 65
236 1 0 11 0 60
92 1 0 5 1 65
50 1 1 18 0 65
110 2 1 14 0 50
210 1 1 18 0 65
256 2 1 9 0 90
101 1 1 5 1 80
27 1 0 18 1 45
10 1 1 12 1 65
106 2 1 14 0 55
94 1 1 15 0 80
44 1 0 18 0 70
43 1 1 19 0 65
88 1 1 16 1 70
119 2 0 21 0 65
227 1 1 17 0 55
205 1 0 5 1 60
146 2 1 6 1 50
259 2 0 17 1 50
67 1 1 12 0 60
218 1 1 11 0 45
206 1 1 7 1 40
187 2 0 16 0 40
52 1 1 15 0 30
