ID Salary Experience Employed Education Gender Department
14 35467 6 3 6 F 2
2 46184 3 20 4 M 4
179 47727 5 15 6 M 3
66 38419 9 19 4 M 3
30 38791 4 21 5 M 1
74 54821 6 18 6 M 4
67 24520 11 3 3 M 1
21 31528 11 3 3 M 1
161 48575 5 14 6 F 4
53 29671 1 5 0 M 4
43 56326 3 12 8 M 2
98 35374 2 8 2 F 4
121 41612 16 22 7 M 1
1 65487 0 27 12 F 4
50 58022 5 12 8 F 4
160 36996 4 5 4 M 4
178 26701 6 0 2 F 2
151 38876 6 6 4 F 4
145 28912 1 5 0 M 4
34 28985 1 0 4 F 1
69 49334 5 14 6 F 4
103 25215 0 0 0 F 3
166 54062 6 18 6 M 4
82 55550 3 20 6 F 3
97 34756 5 7 4 F 4
172 28436 1 0 4 F 1
93 65374 0 27 12 F 4
133 49097 5 15 6 M 3
142 57263 5 12 8 F 4
87 48407 5 15 6 M 3
120 51585 6 18 6 M 4
131 36331 4 9 4 F 2
62 36452 5 9 4 F 2
128 56240 3 20 6 F 3
175 42107 6 9 5 F 4
24 29876 0 2 3 F 2
77 72369 3 22 10 M 4
36 54679 3 20 6 F 3
86 27562 6 0 2 F 2
13 36512 6 6 4 F 4
92 29575 3 1 2 F 4
28 51698 6 18 6 M 4
15 68425 2 25 12 M 4
144 37851 2 8 2 F 4
5 34869 5 7 4 F 4
173 37995 4 6 4 M 4
114 34519 4 5 4 M 4
4 54899 5 12 8 F 4
137 24472 2 6 0 F 1
141 32233 1 0 7 M 1
