ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
175 2 1 7 1 60
72 1 1 6 1 80
101 1 1 5 1 80
18 1 1 16 1 80
43 1 1 19 0 65
99 1 1 16 0 70
250 1 1 4 0 40
106 2 1 14 0 55
65 1 1 8 1 40
257 1 1 6 0 50
31 1 0 19 0 60
64 1 1 16 0 65
256 2 1 9 0 90
14 1 1 19 0 70
123 2 0 19 1 100
169 2 0 18 0 80
245 1 1 5 1 60
186 2 0 21 0 100
73 1 0 13 0 80
198 1 1 11 0 45
132 2 0 20 0 70
96 1 1 6 0 50
109 2 0 17 0 80
178 2 0 32 0 80
162 2 1 8 1 70
27 1 0 18 1 45
129 2 0 20 0 70
228 1 1 6 1 50
252 1 1 6 1 60
131 2 0 11 0 70
243 1 0 3 1 50
10 1 1 12 1 65
221 1 0 11 0 40
82 1 1 8 1 60
41 1 1 17 1 60
46 1 1 16 1 60
44 1 0 18 0 70
251 1 1 5 1 60
2 1 1 9 1 55
233 1 0 3 0 55
206 1 1 7 1 40
193 2 0 17 1 65
100 1 1 23 0 70
40 1 1 23 0 60
95 1 0 17 0 80
24 1 1 9 0 55
255 1 0 10 1 60
11 1 0 5 1 80
94 1 1 15 0 80
81 1 1 9 0 65
113 2 1 4 1 60
55 1 1 5 0 65
90 1 0 13 0 50
87 1 1 17 0 80
86 1 1 3 0 70
184 2 0 7 0 40
201 1 1 4 0 20
210 1 1 18 0 65
163 2 0 19 1 40
211 1 1 6 0 55
68 1 0 14 0 80
79 1 0 16 0 45
118 2 0 17 0 70
85 1 1 7 0 40
126 2 0 18 0 110
200 1 1 14 1 40
50 1 1 18 0 65
205 1 0 5 1 60
92 1 0 5 1 65
6 1 1 22 0 55
4 1 1 6 0 30
217 1 1 14 0 55
133 2 1 21 0 40
93 1 1 5 0 65
103 2 1 22 1 60
194 1 0 10 1 50
52 1 1 15 0 30
19 1 1 16 0 80
223 2 1 5 1 80
156 2 0 11 0 60
258 2 1 11 0 55
164 2 1 10 0 55
143 2 0 33 0 80
249 2 0 12 1 80
76 1 1 8 0 70
176 2 1 4 1 70
54 1 1 21 0 50
216 1 1 6 1 70
153 2 1 9 0 45
239 1 0 3 0 40
34 1 0 18 0 60
119 2 0 21 0 65
71 1 0 19 1 60
254 1 0 15 0 50
183 2 1 8 1 40
30 1 1 9 1 50
218 1 1 11 0 45
88 1 1 16 1 70
80 1 0 11 1 60
67 1 1 12 0 60
121 2 0 18 0 70
160 2 1 5 0 40
62 1 1 14 0 60
38 1 1 18 0 55
51 1 1 5 0 35
215 1 0 7 1 50
97 1 0 15 1 75
219 1 1 11 1 60
227 1 1 17 0 55
234 1 1 8 1 60
225 1 1 3 0 45
173 2 0 14 1 70
28 1 1 12 1 55
89 1 1 21 0 35
240 1 1 5 1 55
61 1 1 6 1 70
104 2 0 22 0 50
170 2 1 3 1 70
15 1 1 7 1 60
66 1 1 6 1 60
105 2 0 5 0 50
238 2 0 17 1 45
21 1 1 20 1 80
259 2 0 17 1 50
98 1 1 7 0 45
53 1 1 16 0 65
161 2 0 18 1 80
187 2 0 16 0 40
188 2 1 12 0 55
23 1 1 11 1 60
253 1 1 10 0 70
197 1 1 5 1 55
229 1 1 7 0 50
165 2 0 34 1 80
134 2 1 7 1 70
192 1 1 11 0 60
208 1 0 6 1 65
58 1 1 20 1 60
263 2 0 17 0 65
5 1 1 8 1 65
32 1 1 20 0 80
70 1 1 11 0 65
1 1 1 13 0 50
22 1 1 7 1 60
207 1 0 4 1 40
36 1 1 12 1 55
214 1 0 17 0 40
69 1 0 18 0 75
45 1 1 16 0 60
264 1 1 3 0 40
