ID Salary Experience Employed Education Gender Department
160 36996 4 5 4 M 4
171 37351 6 9 2 F 4
55 22540 6 5 1 M 1
28 51698 6 18 6 M 4
18 39828 6 18 5 F 1
148 36595 2 6 6 M 4
29 41889 16 22 7 M 1
108 35368 5 9 4 F 2
147 28999 6 5 1 M 1
96 54786 5 12 8 F 4
51 37992 5 7 4 F 4
11 23654 0 0 0 F 3
14 35467 6 3 6 F 2
5 34869 5 7 4 F 4
139 67851 0 27 12 F 4
113 31251 11 3 3 M 1
144 37851 2 8 2 F 4
48 49307 3 20 4 M 4
129 39630 6 9 5 F 4
78 51818 19 6 8 M 4
8 32920 3 15 9 F 1
70 30860 0 2 3 F 2
82 55550 3 20 6 F 3
72 31977 7 18 9 M 1
154 35591 5 9 4 F 2
93 65374 0 27 12 F 4
175 42107 6 9 5 F 4
88 37555 1 6 4 M 2
83 42866 6 9 5 F 4
170 51059 19 6 8 M 4
134 36471 1 6 4 M 2
137 24472 2 6 0 F 1
63 37449 4 4 8 M 3
149 23845 0 0 0 F 3
150 41695 3 9 6 F 4
112 39109 9 19 4 M 3
140 48548 3 20 4 M 4
35 35631 4 6 4 M 4
65 39610 5 6 2 M 4
136 32986 6 7 5 F 3
49 25774 1 0 7 M 1
9 29548 6 5 1 M 1
177 36554 4 9 4 F 2
90 32296 6 7 5 F 3
124 48582 19 6 8 M 4
34 28985 1 0 4 F 1
97 34756 5 7 4 F 4
76 31783 4 21 5 M 1
80 21977 1 0 4 F 1
44 31425 6 7 5 F 3
