ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
86 1 1 3 0 70
208 1 0 6 1 65
224 1 1 17 1 50
131 2 0 11 0 70
24 1 1 9 0 55
41 1 1 17 1 60
178 2 0 32 0 80
105 2 0 5 0 50
5 1 1 8 1 65
22 1 1 7 1 60
229 1 1 7 0 50
186 2 0 21 0 100
219 1 1 11 1 60
16 1 1 12 1 60
184 2 0 7 0 40
233 1 0 3 0 55
201 1 1 4 0 20
236 1 0 11 0 60
66 1 1 6 1 60
243 1 0 3 1 50
253 1 1 10 0 70
61 1 1 6 1 70
26 1 1 8 1 65
104 2 0 22 0 50
214 1 0 17 0 40
27 1 0 18 1 45
259 2 0 17 1 50
2 1 1 9 1 55
192 1 1 11 0 60
175 2 1 7 1 60
262 2 1 17 0 80
245 1 1 5 1 60
134 2 1 7 1 70
11 1 0 5 1 80
84 1 1 12 1 55
137 2 0 18 0 70
93 1 1 5 0 65
87 1 1 17 0 80
197 1 1 5 1 55
71 1 0 19 1 60
96 1 1 6 0 50
94 1 1 15 0 80
52 1 1 15 0 30
188 2 1 12 0 55
65 1 1 8 1 40
100 1 1 23 0 70
250 1 1 4 0 40
28 1 1 12 1 55
218 1 1 11 0 45
85 1 1 7 0 40
50 1 1 18 0 65
251 1 1 5 1 60
101 1 1 5 1 80
69 1 0 18 0 75
19 1 1 16 0 80
88 1 1 16 1 70
6 1 1 22 0 55
55 1 1 5 0 65
79 1 0 16 0 45
240 1 1 5 1 55
40 1 1 23 0 60
44 1 0 18 0 70
205 1 0 5 1 60
173 2 0 14 1 70
119 2 0 21 0 65
225 1 1 3 0 45
249 2 0 12 1 80
45 1 1 16 0 60
264 1 1 3 0 40
226 1 0 9 1 80
54 1 1 21 0 50
181 2 1 7 0 100
258 2 1 11 0 55
64 1 1 16 0 65
82 1 1 8 1 60
169 2 0 18 0 80
234 1 1 8 1 60
161 2 0 18 1 80
57 1 1 18 1 70
15 1 1 7 1 60
18 1 1 16 1 80
97 1 0 15 1 75
53 1 1 16 0 65
30 1 1 9 1 50
34 1 0 18 0 60
177 2 0 3 1 40
14 1 1 19 0 70
158 2 0 10 1 60
43 1 1 19 0 65
223 2 1 5 1 80
58 1 1 20 1 60
7 1 1 14 1 65
132 2 0 20 0 70
123 2 0 19 1 100
257 1 1 6 0 50
206 1 1 7 1 40
98 1 1 7 0 45
207 1 0 4 1 40
210 1 1 18 0 65
239 1 0 3 0 40
176 2 1 4 1 70
10 1 1 12 1 65
102 1 1 15 0 65
211 1 1 6 0 55
194 1 0 10 1 50
67 1 1 12 0 60
13 1 1 16 0 55
32 1 1 20 0 80
164 2 1 10 0 55
216 1 1 6 1 70
222 1 0 5 1 60
153 2 1 9 0 45
195 1 0 14 1 75
90 1 0 13 0 50
81 1 1 9 0 65
31 1 0 19 0 60
227 1 1 17 0 55
62 1 1 14 0 60
3 1 1 8 0 55
221 1 0 11 0 40
189 1 1 4 1 75
72 1 1 6 1 80
1 1 1 13 0 50
162 2 1 8 1 70
179 2 0 21 1 80
33 1 1 9 0 65
256 2 1 9 0 90
21 1 1 20 1 80
133 2 1 21 0 40
238 2 0 17 1 45
143 2 0 33 0 80
109 2 0 17 0 80
163 2 0 19 1 40
263 2 0 17 0 65
254 1 0 15 0 50
156 2 0 11 0 60
160 2 1 5 0 40
23 1 1 11 1 60
92 1 0 5 1 65
215 1 0 7 1 50
150 2 1 5 0 40
80 1 0 11 1 60
46 1 1 16 1 60
121 2 0 18 0 70
183 2 1 8 1 40
36 1 1 12 1 55
146 2 1 6 1 50
187 2 0 16 0 40
126 2 0 18 0 110
68 1 0 14 0 80
