ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
72 1 1 6 1 80
96 1 1 6 0 50
30 1 1 9 1 50
34 1 0 18 0 60
156 2 0 11 0 60
89 1 1 21 0 35
236 1 0 11 0 60
27 1 0 18 1 45
73 1 0 13 0 80
22 1 1 7 1 60
23 1 1 11 1 60
4 1 1 6 0 30
186 2 0 21 0 100
11 1 0 5 1 80
192 1 1 11 0 60
252 1 1 6 1 60
133 2 1 21 0 40
132 2 0 20 0 70
243 1 0 3 1 50
245 1 1 5 1 60
235 1 1 4 1 55
214 1 0 17 0 40
87 1 1 17 0 80
234 1 1 8 1 60
228 1 1 6 1 50
68 1 0 14 0 80
249 2 0 12 1 80
7 1 1 14 1 65
217 1 1 14 0 55
90 1 0 13 0 50
3 1 1 8 0 55
150 2 1 5 0 40
209 1 1 4 1 50
226 1 0 9 1 80
183 2 1 8 1 40
19 1 1 16 0 80
165 2 0 34 1 80
175 2 1 7 1 60
256 2 1 9 0 90
257 1 1 6 0 50
164 2 1 10 0 55
177 2 0 3 1 40
43 1 1 19 0 65
201 1 1 4 0 20
82 1 1 8 1 60
104 2 0 22 0 50
208 1 0 6 1 65
67 1 1 12 0 60
44 1 0 18 0 70
118 2 0 17 0 70
69 1 0 18 0 75
32 1 1 20 0 80
38 1 1 18 0 55
215 1 0 7 1 50
110 2 1 14 0 50
15 1 1 7 1 60
6 1 1 22 0 55
64 1 1 16 0 65
194 1 0 10 1 50
101 1 1 5 1 80
45 1 1 16 0 60
119 2 0 21 0 65
238 2 0 17 1 45
61 1 1 6 1 70
98 1 1 7 0 45
66 1 1 6 1 60
188 2 1 12 0 55
33 1 1 9 0 65
24 1 1 9 0 55
239 1 0 3 0 40
233 1 0 3 0 55
5 1 1 8 1 65
206 1 1 7 1 40
53 1 1 16 0 65
57 1 1 18 1 70
200 1 1 14 1 40
55 1 1 5 0 65
126 2 0 18 0 110
52 1 1 15 0 30
36 1 1 12 1 55
81 1 1 9 0 65
10 1 1 12 1 65
62 1 1 14 0 60
106 2 1 14 0 55
121 2 0 18 0 70
170 2 1 3 1 70
40 1 1 23 0 60
50 1 1 18 0 65
65 1 1 8 1 40
179 2 0 21 1 80
153 2 1 9 0 45
79 1 0 16 0 45
210 1 1 18 0 65
262 2 1 17 0 80
254 1 0 15 0 50
26 1 1 8 1 65
225 1 1 3 0 45
255 1 0 10 1 60
18 1 1 16 1 80
123 2 0 19 1 100
263 2 0 17 0 65
160 2 1 5 0 40
163 2 0 19 1 40
31 1 0 19 0 60
1 1 1 13 0 50
161 2 0 18 1 80
109 2 0 17 0 80
95 1 0 17 0 80
80 1 0 11 1 60
85 1 1 7 0 40
51 1 1 5 0 35
216 1 1 6 1 70
219 1 1 11 1 60
173 2 0 14 1 70
193 2 0 17 1 65
229 1 1 7 0 50
54 1 1 21 0 50
218 1 1 11 0 45
146 2 1 6 1 50
21 1 1 20 1 80
129 2 0 20 0 70
221 1 0 11 0 40
2 1 1 9 1 55
227 1 1 17 0 55
113 2 1 4 1 60
250 1 1 4 0 40
14 1 1 19 0 70
134 2 1 7 1 70
105 2 0 5 0 50
169 2 0 18 0 80
162 2 1 8 1 70
240 1 1 5 1 55
184 2 0 7 0 40
211 1 1 6 0 55
264 1 1 3 0 40
158 2 0 10 1 60
93 1 1 5 0 65
76 1 1 8 0 70
94 1 1 15 0 80
259 2 0 17 1 50
207 1 0 4 1 40
103 2 1 22 1 60
224 1 1 17 1 50
187 2 0 16 0 40
97 1 0 15 1 75
195 1 0 14 1 75
46 1 1 16 1 60
189 1 1 4 1 75
176 2 1 4 1 70
100 1 1 23 0 70
