ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
208 1 0 6 1 65
134 2 1 7 1 70
14 1 1 19 0 70
169 2 0 18 0 80
156 2 0 11 0 60
173 2 0 14 1 70
132 2 0 20 0 70
181 2 1 7 0 100
121 2 0 18 0 70
250 1 1 4 0 40
26 1 1 8 1 65
62 1 1 14 0 60
251 1 1 5 1 60
223 2 1 5 1 80
178 2 0 32 0 80
225 1 1 3 0 45
31 1 0 19 0 60
131 2 0 11 0 70
219 1 1 11 1 60
183 2 1 8 1 40
263 2 0 17 0 65
235 1 1 4 1 55
105 2 0 5 0 50
118 2 0 17 0 70
197 1 1 5 1 55
227 1 1 17 0 55
262 2 1 17 0 80
70 1 1 11 0 65
16 1 1 12 1 60
41 1 1 17 1 60
216 1 1 6 1 70
186 2 0 21 0 100
50 1 1 18 0 65
57 1 1 18 1 70
69 1 0 18 0 75
19 1 1 16 0 80
146 2 1 6 1 50
100 1 1 23 0 70
194 1 0 10 1 50
226 1 0 9 1 80
113 2 1 4 1 60
119 2 0 21 0 65
228 1 1 6 1 50
99 1 1 16 0 70
176 2 1 4 1 70
27 1 0 18 1 45
58 1 1 20 1 60
54 1 1 21 0 50
40 1 1 23 0 60
175 2 1 7 1 60
97 1 0 15 1 75
177 2 0 3 1 40
264 1 1 3 0 40
104 2 0 22 0 50
102 1 1 15 0 65
88 1 1 16 1 70
101 1 1 5 1 80
259 2 0 17 1 50
4 1 1 6 0 30
188 2 1 12 0 55
187 2 0 16 0 40
73 1 0 13 0 80
165 2 0 34 1 80
160 2 1 5 0 40
164 2 1 10 0 55
93 1 1 5 0 65
51 1 1 5 0 35
201 1 1 4 0 20
240 1 1 5 1 55
45 1 1 16 0 60
82 1 1 8 1 60
243 1 0 3 1 50
210 1 1 18 0 65
238 2 0 17 1 45
33 1 1 9 0 65
46 1 1 16 1 60
198 1 1 11 0 45
23 1 1 11 1 60
52 1 1 15 0 30
137 2 0 18 0 70
211 1 1 6 0 55
79 1 0 16 0 45
64 1 1 16 0 65
87 1 1 17 0 80
34 1 0 18 0 60
217 1 1 14 0 55
86 1 1 3 0 70
163 2 0 19 1 40
206 1 1 7 1 40
89 1 1 21 0 35
3 1 1 8 0 55
133 2 1 21 0 40
215 1 0 7 1 50
224 1 1 17 1 50
74 1 1 21 0 50
195 1 0 14 1 75
55 1 1 5 0 65
239 1 0 3 0 40
38 1 1 18 0 55
234 1 1 8 1 60
184 2 0 7 0 40
1 1 1 13 0 50
85 1 1 7 0 40
192 1 1 11 0 60
205 1 0 5 1 60
53 1 1 16 0 65
143 2 0 33 0 80
36 1 1 12 1 55
65 1 1 8 1 40
106 2 1 14 0 55
249 2 0 12 1 80
71 1 0 19 1 60
255 1 0 10 1 60
7 1 1 14 1 65
98 1 1 7 0 45
90 1 0 13 0 50
18 1 1 16 1 80
76 1 1 8 0 70
189 1 1 4 1 75
109 2 0 17 0 80
68 1 0 14 0 80
30 1 1 9 1 50
123 2 0 19 1 100
13 1 1 16 0 55
162 2 1 8 1 70
254 1 0 15 0 50
207 1 0 4 1 40
193 2 0 17 1 65
81 1 1 9 0 65
11 1 0 5 1 80
253 1 1 10 0 70
257 1 1 6 0 50
32 1 1 20 0 80
67 1 1 12 0 60
170 2 1 3 1 70
72 1 1 6 1 80
126 2 0 18 0 110
24 1 1 9 0 55
2 1 1 9 1 55
256 2 1 9 0 90
161 2 0 18 1 80
5 1 1 8 1 65
222 1 0 5 1 60
221 1 0 11 0 40
258 2 1 11 0 55
96 1 1 6 0 50
44 1 0 18 0 70
22 1 1 7 1 60
218 1 1 11 0 45
43 1 1 19 0 65
