ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
216 1 1 6 1 70
254 1 0 15 0 50
256 2 1 9 0 90
228 1 1 6 1 50
41 1 1 17 1 60
160 2 1 5 0 40
64 1 1 16 0 65
119 2 0 21 0 65
236 1 0 11 0 60
73 1 0 13 0 80
106 2 1 14 0 55
98 1 1 7 0 45
65 1 1 8 1 40
69 1 0 18 0 75
243 1 0 3 1 50
169 2 0 18 0 80
43 1 1 19 0 65
13 1 1 16 0 55
2 1 1 9 1 55
208 1 0 6 1 65
3 1 1 8 0 55
96 1 1 6 0 50
82 1 1 8 1 60
173 2 0 14 1 70
225 1 1 3 0 45
1 1 1 13 0 50
11 1 0 5 1 80
264 1 1 3 0 40
76 1 1 8 0 70
234 1 1 8 1 60
62 1 1 14 0 60
85 1 1 7 0 40
214 1 0 17 0 40
239 1 0 3 0 40
7 1 1 14 1 65
133 2 1 21 0 40
94 1 1 15 0 80
162 2 1 8 1 70
27 1 0 18 1 45
86 1 1 3 0 70
72 1 1 6 1 80
126 2 0 18 0 110
222 1 0 5 1 60
235 1 1 4 1 55
55 1 1 5 0 65
33 1 1 9 0 65
175 2 1 7 1 60
123 2 0 19 1 100
52 1 1 15 0 30
18 1 1 16 1 80
251 1 1 5 1 60
181 2 1 7 0 100
121 2 0 18 0 70
109 2 0 17 0 80
217 1 1 14 0 55
158 2 0 10 1 60
103 2 1 22 1 60
31 1 0 19 0 60
90 1 0 13 0 50
223 2 1 5 1 80
15 1 1 7 1 60
66 1 1 6 1 60
61 1 1 6 1 70
146 2 1 6 1 50
253 1 1 10 0 70
193 2 0 17 1 65
187 2 0 16 0 40
105 2 0 5 0 50
259 2 0 17 1 50
68 1 0 14 0 80
14 1 1 19 0 70
218 1 1 11 0 45
258 2 1 11 0 55
84 1 1 12 1 55
156 2 0 11 0 60
113 2 1 4 1 60
150 2 1 5 0 40
51 1 1 5 0 35
71 1 0 19 1 60
165 2 0 34 1 80
95 1 0 17 0 80
80 1 0 11 1 60
16 1 1 12 1 60
88 1 1 16 1 70
238 2 0 17 1 45
87 1 1 17 0 80
224 1 1 17 1 50
97 1 0 15 1 75
163 2 0 19 1 40
215 1 0 7 1 50
99 1 1 16 0 70
262 2 1 17 0 80
21 1 1 20 1 80
10 1 1 12 1 65
226 1 0 9 1 80
207 1 0 4 1 40
129 2 0 20 0 70
263 2 0 17 0 65
192 1 1 11 0 60
24 1 1 9 0 55
46 1 1 16 1 60
70 1 1 11 0 65
211 1 1 6 0 55
250 1 1 4 0 40
38 1 1 18 0 55
81 1 1 9 0 65
5 1 1 8 1 65
110 2 1 14 0 50
194 1 0 10 1 50
210 1 1 18 0 65
198 1 1 11 0 45
227 1 1 17 0 55
178 2 0 32 0 80
164 2 1 10 0 55
177 2 0 3 1 40
201 1 1 4 0 20
102 1 1 15 0 65
23 1 1 11 1 60
50 1 1 18 0 65
40 1 1 23 0 60
32 1 1 20 0 80
186 2 0 21 0 100
22 1 1 7 1 60
240 1 1 5 1 55
30 1 1 9 1 50
221 1 0 11 0 40
249 2 0 12 1 80
143 2 0 33 0 80
132 2 0 20 0 70
229 1 1 7 0 50
44 1 0 18 0 70
233 1 0 3 0 55
176 2 1 4 1 70
184 2 0 7 0 40
179 2 0 21 1 80
45 1 1 16 0 60
53 1 1 16 0 65
197 1 1 5 1 55
26 1 1 8 1 65
161 2 0 18 1 80
170 2 1 3 1 70
101 1 1 5 1 80
183 2 1 8 1 40
28 1 1 12 1 55
188 2 1 12 0 55
257 1 1 6 0 50
209 1 1 4 1 50
205 1 0 5 1 60
93 1 1 5 0 65
6 1 1 22 0 55
