ID Salary Experience Employed Education Gender Department
184 28816 3 1 2 F 4
124 48582 19 6 8 M 4
166 54062 6 18 6 M 4
28 51698 6 18 6 M 4
56 37354 2 6 6 M 4
123 69133 3 22 10 M 4
15 68425 2 25 12 M 4
72 31977 7 18 9 M 1
49 25774 1 0 7 M 1
115 46098 5 14 6 F 4
134 36471 1 6 4 M 2
128 56240 3 20 6 F 3
147 28999 6 5 1 M 1
77 72369 3 22 10 M 4
3 32782 1 0 7 M 1
143 37233 5 7 4 F 4
87 48407 5 15 6 M 3
125 34874 6 9 2 F 4
101 29271 6 5 1 M 1
55 22540 6 5 1 M 1
113 31251 11 3 3 M 1
135 56226 3 12 8 M 2
106 35367 6 3 6 F 2
27 53234 0 25 6 M 3
174 54870 3 20 6 F 3
109 38139 4 4 8 M 3
69 49334 5 14 6 F 4
70 30860 0 2 3 F 2
107 68312 2 25 12 M 4
108 35368 5 9 4 F 2
61 71548 2 25 12 M 4
182 31616 6 7 5 F 3
41 47536 5 15 6 M 3
180 36694 1 6 4 M 2
13 36512 6 6 4 F 4
74 54821 6 18 6 M 4
65 39610 5 6 2 M 4
21 31528 11 3 3 M 1
162 29999 0 2 3 F 2
83 42866 6 9 5 F 4
122 38514 4 21 5 M 1
14 35467 6 3 6 F 2
142 57263 5 12 8 F 4
7 26548 1 5 0 M 4
172 28436 1 0 4 F 1
39 36431 4 9 4 F 2
23 46211 5 14 6 F 4
53 29671 1 5 0 M 4
8 32920 3 15 9 F 1
86 27562 6 0 2 F 2
