ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
187 2 0 16 0 40
21 1 1 20 1 80
173 2 0 14 1 70
55 1 1 5 0 65
146 2 1 6 1 50
214 1 0 17 0 40
193 2 0 17 1 65
105 2 0 5 0 50
109 2 0 17 0 80
89 1 1 21 0 35
160 2 1 5 0 40
251 1 1 5 1 60
217 1 1 14 0 55
44 1 0 18 0 70
156 2 0 11 0 60
41 1 1 17 1 60
76 1 1 8 0 70
123 2 0 19 1 100
129 2 0 20 0 70
197 1 1 5 1 55
201 1 1 4 0 20
121 2 0 18 0 70
70 1 1 11 0 65
80 1 0 11 1 60
228 1 1 6 1 50
126 2 0 18 0 110
143 2 0 33 0 80
7 1 1 14 1 65
51 1 1 5 0 35
229 1 1 7 0 50
26 1 1 8 1 65
184 2 0 7 0 40
264 1 1 3 0 40
85 1 1 7 0 40
100 1 1 23 0 70
65 1 1 8 1 40
104 2 0 22 0 50
94 1 1 15 0 80
189 1 1 4 1 75
236 1 0 11 0 60
69 1 0 18 0 75
137 2 0 18 0 70
72 1 1 6 1 80
239 1 0 3 0 40
33 1 1 9 0 65
133 2 1 21 0 40
163 2 0 19 1 40
227 1 1 17 0 55
216 1 1 6 1 70
164 2 1 10 0 55
181 2 1 7 0 100
61 1 1 6 1 70
192 1 1 11 0 60
81 1 1 9 0 65
153 2 1 9 0 45
200 1 1 14 1 40
258 2 1 11 0 55
28 1 1 12 1 55
10 1 1 12 1 65
208 1 0 6 1 65
132 2 0 20 0 70
103 2 1 22 1 60
210 1 1 18 0 65
178 2 0 32 0 80
176 2 1 4 1 70
23 1 1 11 1 60
134 2 1 7 1 70
101 1 1 5 1 80
222 1 0 5 1 60
71 1 0 19 1 60
161 2 0 18 1 80
64 1 1 16 0 65
84 1 1 12 1 55
215 1 0 7 1 50
256 2 1 9 0 90
95 1 0 17 0 80
90 1 0 13 0 50
62 1 1 14 0 60
4 1 1 6 0 30
99 1 1 16 0 70
14 1 1 19 0 70
224 1 1 17 1 50
169 2 0 18 0 80
38 1 1 18 0 55
68 1 0 14 0 80
235 1 1 4 1 55
22 1 1 7 1 60
79 1 0 16 0 45
67 1 1 12 0 60
30 1 1 9 1 50
45 1 1 16 0 60
198 1 1 11 0 45
98 1 1 7 0 45
3 1 1 8 0 55
219 1 1 11 1 60
249 2 0 12 1 80
19 1 1 16 0 80
52 1 1 15 0 30
54 1 1 21 0 50
195 1 0 14 1 75
206 1 1 7 1 40
218 1 1 11 0 45
221 1 0 11 0 40
194 1 0 10 1 50
106 2 1 14 0 55
32 1 1 20 0 80
36 1 1 12 1 55
226 1 0 9 1 80
87 1 1 17 0 80
110 2 1 14 0 50
13 1 1 16 0 55
1 1 1 13 0 50
252 1 1 6 1 60
263 2 0 17 0 65
82 1 1 8 1 60
58 1 1 20 1 60
243 1 0 3 1 50
177 2 0 3 1 40
50 1 1 18 0 65
57 1 1 18 1 70
86 1 1 3 0 70
240 1 1 5 1 55
250 1 1 4 0 40
170 2 1 3 1 70
93 1 1 5 0 65
97 1 0 15 1 75
131 2 0 11 0 70
150 2 1 5 0 40
253 1 1 10 0 70
238 2 0 17 1 45
205 1 0 5 1 60
34 1 0 18 0 60
46 1 1 16 1 60
211 1 1 6 0 55
254 1 0 15 0 50
119 2 0 21 0 65
74 1 1 21 0 50
233 1 0 3 0 55
179 2 0 21 1 80
5 1 1 8 1 65
207 1 0 4 1 40
209 1 1 4 1 50
88 1 1 16 1 70
16 1 1 12 1 60
188 2 1 12 0 55
43 1 1 19 0 65
175 2 1 7 1 60
31 1 0 19 0 60
27 1 0 18 1 45
262 2 1 17 0 80
