ID Salary Experience Employed Education Gender Department
162 29999 0 2 3 F 2
12 39331 3 9 6 F 4
30 38791 4 21 5 M 1
18 39828 6 18 5 F 1
141 32233 1 0 7 M 1
150 41695 3 9 6 F 4
112 39109 9 19 4 M 3
157 38851 5 6 2 M 4
69 49334 5 14 6 F 4
174 54870 3 20 6 F 3
153 70789 2 25 12 M 4
177 36554 4 9 4 F 2
165 53425 0 25 6 M 3
51 37992 5 7 4 F 4
152 35590 6 3 6 F 2
67 24520 11 3 3 M 1
57 24525 0 0 0 F 3
91 17741 2 6 0 F 1
78 51818 19 6 8 M 4
144 37851 2 8 2 F 4
155 36769 4 4 8 M 3
2 46184 3 20 4 M 4
169 71610 3 22 10 M 4
159 30979 11 3 3 M 1
71 44658 9 6 4 M 2
184 28816 3 1 2 F 4
140 48548 3 20 4 M 4
160 36996 4 5 4 M 4
64 32820 6 18 5 F 1
145 28912 1 5 0 M 4
172 28436 1 0 4 F 1
178 26701 6 0 2 F 2
132 26478 6 0 2 F 2
122 38514 4 21 5 M 1
116 29776 0 2 3 F 2
130 41142 4 9 6 M 4
149 23845 0 0 0 F 3
35 35631 4 6 4 M 4
101 29271 6 5 1 M 1
60 36451 6 3 6 F 2
39 36431 4 9 4 F 2
147 28999 6 5 1 M 1
133 49097 5 15 6 M 3
161 48575 5 14 6 F 4
40 26578 6 0 2 F 2
88 37555 1 6 4 M 2
111 36374 5 6 2 M 4
97 34756 5 7 4 F 4
106 35367 6 3 6 F 2
8 32920 3 15 9 F 1
