ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
216 1 1 6 1 70
90 1 0 13 0 50
66 1 1 6 1 60
73 1 0 13 0 80
106 2 1 14 0 55
13 1 1 16 0 55
93 1 1 5 0 65
16 1 1 12 1 60
201 1 1 4 0 20
80 1 0 11 1 60
43 1 1 19 0 65
156 2 0 11 0 60
102 1 1 15 0 65
88 1 1 16 1 70
198 1 1 11 0 45
254 1 0 15 0 50
94 1 1 15 0 80
53 1 1 16 0 65
162 2 1 8 1 70
69 1 0 18 0 75
245 1 1 5 1 60
228 1 1 6 1 50
126 2 0 18 0 110
131 2 0 11 0 70
97 1 0 15 1 75
121 2 0 18 0 70
92 1 0 5 1 65
113 2 1 4 1 60
178 2 0 32 0 80
214 1 0 17 0 40
225 1 1 3 0 45
72 1 1 6 1 80
239 1 0 3 0 40
57 1 1 18 1 70
249 2 0 12 1 80
263 2 0 17 0 65
153 2 1 9 0 45
197 1 1 5 1 55
143 2 0 33 0 80
240 1 1 5 1 55
84 1 1 12 1 55
11 1 0 5 1 80
256 2 1 9 0 90
209 1 1 4 1 50
19 1 1 16 0 80
221 1 0 11 0 40
5 1 1 8 1 65
186 2 0 21 0 100
32 1 1 20 0 80
243 1 0 3 1 50
74 1 1 21 0 50
181 2 1 7 0 100
129 2 0 20 0 70
170 2 1 3 1 70
41 1 1 17 1 60
210 1 1 18 0 65
70 1 1 11 0 65
4 1 1 6 0 30
103 2 1 22 1 60
164 2 1 10 0 55
86 1 1 3 0 70
65 1 1 8 1 40
34 1 0 18 0 60
200 1 1 14 1 40
250 1 1 4 0 40
169 2 0 18 0 80
206 1 1 7 1 40
192 1 1 11 0 60
104 2 0 22 0 50
252 1 1 6 1 60
101 1 1 5 1 80
134 2 1 7 1 70
219 1 1 11 1 60
6 1 1 22 0 55
79 1 0 16 0 45
71 1 0 19 1 60
184 2 0 7 0 40
76 1 1 8 0 70
38 1 1 18 0 55
233 1 0 3 0 55
133 2 1 21 0 40
258 2 1 11 0 55
176 2 1 4 1 70
234 1 1 8 1 60
26 1 1 8 1 65
40 1 1 23 0 60
33 1 1 9 0 65
194 1 0 10 1 50
215 1 0 7 1 50
15 1 1 7 1 60
36 1 1 12 1 55
165 2 0 34 1 80
208 1 0 6 1 65
160 2 1 5 0 40
1 1 1 13 0 50
226 1 0 9 1 80
99 1 1 16 0 70
218 1 1 11 0 45
163 2 0 19 1 40
224 1 1 17 1 50
257 1 1 6 0 50
253 1 1 10 0 70
193 2 0 17 1 65
177 2 0 3 1 40
67 1 1 12 0 60
187 2 0 16 0 40
21 1 1 20 1 80
189 1 1 4 1 75
132 2 0 20 0 70
85 1 1 7 0 40
45 1 1 16 0 60
227 1 1 17 0 55
161 2 0 18 1 80
173 2 0 14 1 70
223 2 1 5 1 80
146 2 1 6 1 50
23 1 1 11 1 60
81 1 1 9 0 65
89 1 1 21 0 35
183 2 1 8 1 40
158 2 0 10 1 60
96 1 1 6 0 50
51 1 1 5 0 35
109 2 0 17 0 80
259 2 0 17 1 50
118 2 0 17 0 70
44 1 0 18 0 70
255 1 0 10 1 60
24 1 1 9 0 55
110 2 1 14 0 50
207 1 0 4 1 40
58 1 1 20 1 60
251 1 1 5 1 60
14 1 1 19 0 70
61 1 1 6 1 70
236 1 0 11 0 60
217 1 1 14 0 55
175 2 1 7 1 60
62 1 1 14 0 60
119 2 0 21 0 65
100 1 1 23 0 70
105 2 0 5 0 50
27 1 0 18 1 45
46 1 1 16 1 60
22 1 1 7 1 60
195 1 0 14 1 75
68 1 0 14 0 80
95 1 0 17 0 80
264 1 1 3 0 40
211 1 1 6 0 55
